producto_id,volumen_m3,costo_M1_usd,costo_M2_usd,costo_M3_usd,pdv_1,pdv_2,pdv_3,pdv_4,pdv_5,demanda_total,volumen_total
DEP1,0.232,105.24,95.67,81.32,0,0,0,69,25,94,21.808
DEP2,0.18,103.43,94.03,79.93,5,92,7,99,27,230,41.4
DEP3,0.186,129.94,118.13,100.41,98,0,0,61,0,159,29.574
DEP4,0.156,108.92,99.02,84.17,44,19,0,70,0,133,20.748
DEP5,0.211,114.36,103.96,88.37,19,34,26,13,84,176,37.136
DEP6,0.229,106.63,96.94,82.4,46,90,95,30,22,283,64.807
DEP7,0.156,112.68,102.44,87.07,0,0,15,100,0,115,17.94
DEP8,0.206,101.27,92.06,78.25,0,20,31,0,3,54,11.124
DEP9,0.178,107.18,97.44,82.82,96,93,5,39,88,321,57.138
DEP10,0.201,106.48,96.8,82.28,0,22,57,62,100,241,48.441
DEP11,0.128,113.56,103.24,87.75,34,16,0,97,80,227,29.056
DEP12,0.198,137.63,125.12,106.35,0,35,57,31,99,222,43.956
DEP13,0.254,92.72,84.29,71.65,68,0,13,7,19,107,27.178
DEP14,0.26,109.07,99.15,84.28,71,40,7,73,0,191,49.66
DEP15,0.138,110.28,100.25,85.21,0,0,50,31,21,102,14.076
DEP16,0.219,110.79,100.72,85.61,81,0,39,82,41,243,53.217
DEP17,0.257,100.8,91.64,77.89,0,23,14,82,0,119,30.583
DEP18,0.15,101.75,92.5,78.62,86,96,21,3,33,239,35.85
DEP19,0.237,97.67,88.79,75.47,63,0,0,13,8,84,19.908
DEP20,0.12,108.93,99.03,84.18,3,0,2,97,16,118,14.16
DEP21,0.14,133.02,120.93,102.79,98,0,55,60,44,257,35.98
DEP22,0.176,112.88,102.62,87.23,0,43,63,0,78,184,32.384
DEP23,0.192,93.68,85.16,72.39,0,94,0,0,7,101,19.392
DEP24,0.287,118.95,108.14,91.92,0,0,0,0,16,16,4.592
DEP25,0.228,99.29,90.26,76.72,10,13,97,94,72,286,65.208
DEP26,0.164,97.49,88.63,75.34,30,69,80,78,9,266,43.624
DEP27,0.245,97.6,88.73,75.42,0,58,0,16,5,79,19.355
DEP28,0.23,121.52,110.47,93.9,1,74,0,21,62,158,36.34
DEP29,0.154,117.49,106.81,90.79,45,88,0,65,39,237,36.498
DEP30,0.129,107.8,98.0,83.3,5,40,85,39,48,217,27.993
DEP31,0.201,102.81,93.46,79.44,0,28,2,0,30,60,12.06
DEP32,0.166,97.31,88.46,75.19,24,0,90,82,59,255,42.33
DEP33,0.187,112.5,102.27,86.93,73,67,0,50,77,267,49.929
DEP34,0.239,130.45,118.59,100.8,23,33,0,49,0,105,25.095
DEP35,0.178,90.84,82.58,70.19,36,0,56,71,0,163,29.014
DEP36,0.242,110.87,100.79,85.67,24,0,50,82,76,232,56.144
DEP37,0.208,102.66,93.33,79.33,0,0,0,0,0,0,0.0
DEP38,0.194,116.34,105.76,89.9,45,77,59,0,63,244,47.336
DEP39,0.146,119.24,108.4,92.14,6,100,0,0,91,197,28.762
DEP40,0.22,118.39,107.63,91.49,97,97,0,75,50,319,70.18
DEP41,0.214,100.33,91.21,77.53,51,98,88,20,0,257,54.998
DEP42,0.182,121.9,110.82,94.2,58,23,0,19,25,125,22.75
DEP43,0.224,112.2,102.0,86.7,2,33,0,97,9,141,31.584
DEP44,0.187,85.9,78.09,66.38,55,52,60,0,3,170,31.79
DEP45,0.166,113.85,103.5,87.98,0,43,82,85,22,232,38.512
DEP46,0.197,101.17,91.97,78.17,53,75,0,18,77,223,43.931
DEP47,0.22,106.25,96.59,82.1,36,0,0,88,75,199,43.78
DEP48,0.247,107.66,97.87,83.19,7,36,0,66,41,150,37.05
DEP49,0.18,104.56,95.05,80.79,0,0,42,78,0,120,21.6
DEP50,0.176,111.06,100.96,85.82,75,4,8,43,0,130,22.88
DEP51,0.274,123.08,111.89,95.11,64,54,0,8,0,126,34.524
DEP52,0.168,114.21,103.83,88.26,80,95,47,0,0,222,37.296
DEP53,0.251,113.55,103.23,87.75,46,69,58,77,0,250,62.75
DEP54,0.218,117.02,106.38,90.42,0,49,3,94,0,146,31.828
DEP55,0.211,96.86,88.05,74.84,59,0,0,28,88,175,36.925
DEP56,0.185,104.93,95.39,81.08,66,29,88,0,50,233,43.105
DEP57,0.182,103.52,94.11,79.99,55,42,65,2,22,186,33.852
DEP58,0.198,112.52,102.29,86.95,0,0,8,38,0,46,9.108
DEP59,0.215,107.65,97.86,83.18,86,0,51,87,0,224,48.16
DEP60,0.22,109.46,99.51,84.58,93,54,1,0,1,149,32.78
DEP61,0.163,108.04,98.22,83.49,71,0,0,50,0,121,19.723
DEP62,0.15,124.82,113.47,96.45,34,54,55,47,0,190,28.5
DEP63,0.178,109.42,99.47,84.55,85,39,77,99,0,300,53.4
DEP64,0.248,121.99,110.9,94.26,98,98,56,0,72,324,80.352
DEP65,0.188,112.39,102.17,86.84,88,12,48,19,20,187,35.156
DEP66,0.169,121.76,110.69,94.09,91,92,0,83,63,329,55.601
DEP67,0.198,108.9,99.0,84.15,0,88,48,61,0,197,39.006
DEP68,0.143,125.95,114.5,97.32,0,75,0,51,16,142,20.306
DEP69,0.209,100.14,91.04,77.38,0,88,0,75,100,263,54.967
DEP70,0.166,102.45,93.14,79.17,52,96,88,29,71,336,55.776
DEP71,0.188,103.44,94.04,79.93,0,74,12,0,7,93,17.484
DEP72,0.204,110.31,100.28,85.24,17,0,99,75,0,191,38.964
DEP73,0.161,112.3,102.09,86.78,90,29,78,21,59,277,44.597
DEP74,0.222,101.53,92.3,78.46,9,49,0,9,34,101,22.422
DEP75,0.206,109.91,99.92,84.93,74,19,71,43,84,291,59.946
DEP76,0.141,129.03,117.3,99.7,48,17,0,0,0,65,9.165
DEP77,0.22,106.21,96.55,82.07,0,63,3,30,0,96,21.12
DEP78,0.241,107.07,97.34,82.74,67,0,0,0,41,108,26.028
DEP79,0.086,122.61,111.46,94.74,0,18,60,21,62,161,13.846
DEP80,0.177,117.39,106.72,90.71,42,0,0,47,76,165,29.205
DEP81,0.178,93.01,84.55,71.87,82,53,22,27,0,184,32.752
DEP82,0.253,93.88,85.35,72.55,100,26,27,38,89,280,70.84
DEP83,0.256,107.51,97.74,83.08,60,41,28,0,24,153,39.168
DEP84,0.193,113.1,102.82,87.4,6,94,34,48,35,217,41.881
DEP85,0.162,106.54,96.85,82.32,0,47,21,69,0,137,22.194
DEP86,0.154,106.45,96.77,82.25,90,59,17,32,0,198,30.492
DEP87,0.135,117.17,106.52,90.54,0,96,0,50,0,146,19.71
DEP88,0.229,120.24,109.31,92.91,54,45,85,0,5,189,43.281
DEP89,0.172,126.18,114.71,97.5,55,0,0,0,16,71,12.212
DEP90,0.15,96.02,87.29,74.2,0,55,76,0,0,131,19.65
DEP91,0.251,115.61,105.1,89.34,0,47,2,10,68,127,31.877
DEP92,0.25,105.62,96.02,81.62,93,16,68,27,86,290,72.5
DEP93,0.224,103.31,93.92,79.83,73,79,0,94,0,246,55.104
DEP94,0.153,111.39,101.26,86.07,40,50,0,95,0,185,28.305
DEP95,0.204,117.95,107.23,91.15,53,75,0,35,23,186,37.944
DEP96,0.2,101.31,92.1,78.28,55,30,67,27,0,179,35.8
DEP97,0.219,98.49,89.54,76.11,82,45,0,95,32,254,55.626
DEP98,0.174,112.12,101.93,86.64,0,72,74,97,29,272,47.328
DEP99,0.189,127.64,116.04,98.63,0,36,36,0,17,89,16.821
DEP100,0.185,116.44,105.85,89.97,0,60,0,47,9,116,21.46
