producto_id,familia,volumen_m3,costo_M1_usd,costo_M2_usd,costo_M3_usd,pdv_1,pdv_2,pdv_3,pdv_4,pdv_5,demanda_total,volumen_total
ELE1,Electrónicos,0.049,346.39,314.9,267.66,62,43,0,0,0,105,5.145
ELE2,Electrónicos,0.06,339.21,308.37,262.11,59,0,96,77,0,232,13.92
ELE3,Electrónicos,0.045,314.71,286.1,243.18,1,33,19,0,45,98,4.41
ELE4,Electrónicos,0.043,315.88,287.16,244.09,10,23,70,0,31,134,5.762
ELE5,Electrónicos,0.051,312.04,283.67,241.12,44,0,0,93,96,233,11.883
ELE6,Electrónicos,0.059,310.19,281.99,239.69,0,55,21,0,28,104,6.136
ELE7,Electrónicos,0.038,357.15,324.68,275.98,2,32,36,0,96,166,6.308
ELE8,Electrónicos,0.059,337.22,306.56,260.58,89,0,0,0,4,93,5.487
ELE9,Electrónicos,0.043,281.2,255.64,217.29,76,9,0,35,0,120,5.16
ELE10,Electrónicos,0.059,349.21,317.46,269.84,62,68,0,9,0,139,8.201
ELE11,Electrónicos,0.06,340.93,309.94,263.45,5,0,2,4,62,73,4.38
ELE12,Electrónicos,0.053,357.54,325.04,276.28,25,0,60,66,38,189,10.017
ELE13,Electrónicos,0.066,328.82,298.93,254.09,32,19,0,0,0,51,3.366
ELE14,Electrónicos,0.06,283.18,257.44,218.82,30,87,0,16,66,199,11.94
ELE15,Electrónicos,0.045,303.33,275.75,234.39,90,73,48,82,72,365,16.425
ELE16,Electrónicos,0.052,375.28,341.16,289.99,86,3,0,0,19,108,5.616
ELE17,Electrónicos,0.053,339.77,308.88,262.55,0,31,17,0,0,48,2.544
ELE18,Electrónicos,0.048,344.95,313.59,266.55,4,32,58,10,96,200,9.6
ELE19,Electrónicos,0.05,266.68,242.44,206.07,0,0,45,29,0,74,3.7
ELE20,Electrónicos,0.047,345.76,314.33,267.18,0,0,28,98,0,126,5.922
ELE21,Electrónicos,0.058,367.71,334.28,284.14,0,62,10,48,48,168,9.744
ELE22,Electrónicos,0.051,300.94,273.58,232.54,77,3,0,0,42,122,6.222
ELE23,Electrónicos,0.051,278.83,253.48,215.46,50,0,56,13,91,210,10.71
ELE24,Electrónicos,0.041,317.19,288.35,245.1,0,90,83,0,52,225,9.225
ELE25,Electrónicos,0.063,337.5,306.82,260.8,33,0,0,86,86,205,12.915
ELE26,Electrónicos,0.062,282.48,256.8,218.28,8,61,86,84,69,308,19.096
ELE27,Electrónicos,0.052,307.56,279.6,237.66,0,86,44,0,0,130,6.76
ELE28,Electrónicos,0.038,335.76,305.24,259.45,56,51,0,59,0,166,6.308
ELE29,Electrónicos,0.042,368.24,334.76,284.55,50,79,52,39,0,220,9.24
ELE30,Electrónicos,0.042,284.79,258.9,220.06,0,97,14,85,48,244,10.248
ELE31,Electrónicos,0.065,330.43,300.39,255.33,40,28,0,61,0,129,8.385
ELE32,Electrónicos,0.049,331.39,301.26,256.07,0,92,94,88,11,285,13.965
ELE33,Electrónicos,0.049,345.62,314.2,267.07,95,80,0,13,79,267,13.083
ELE34,Electrónicos,0.045,299.44,272.22,231.39,37,91,57,39,0,224,10.08
ELE35,Electrónicos,0.039,331.92,301.75,256.49,83,63,57,58,9,270,10.53
ELE36,Electrónicos,0.044,359.86,327.15,278.08,73,82,88,31,29,303,13.332
ELE37,Electrónicos,0.061,348.84,317.13,269.56,58,71,85,6,11,231,14.091
ELE38,Electrónicos,0.041,335.44,304.95,259.21,0,24,35,0,42,101,4.141
ELE39,Electrónicos,0.061,314.42,285.84,242.96,0,32,68,0,47,147,8.967
ELE40,Electrónicos,0.068,408.84,371.67,315.92,49,61,97,31,4,242,16.456
ELE41,Electrónicos,0.059,308.17,280.15,238.13,20,0,0,95,77,192,11.328
ELE42,Electrónicos,0.067,304.54,276.85,235.32,0,0,0,36,60,96,6.432
ELE43,Electrónicos,0.059,288.39,262.17,222.84,94,63,37,45,18,257,15.163
ELE44,Electrónicos,0.037,305.89,278.08,236.37,66,0,0,0,0,66,2.442
ELE45,Electrónicos,0.058,344.64,313.31,266.31,25,0,28,25,0,78,4.524
ELE46,Electrónicos,0.037,264.17,240.15,204.13,46,48,0,11,47,152,5.624
ELE47,Electrónicos,0.05,368.38,334.89,284.66,52,0,0,49,0,101,5.05
ELE48,Electrónicos,0.051,351.35,319.41,271.5,40,13,50,23,36,162,8.262
ELE49,Electrónicos,0.056,325.0,295.45,251.13,95,87,0,0,0,182,10.192
ELE50,Electrónicos,0.052,313.95,285.41,242.6,3,78,0,74,0,155,8.06
ELE51,Electrónicos,0.043,341.78,310.71,264.1,47,83,63,72,0,265,11.395
ELE52,Electrónicos,0.043,348.21,316.55,269.07,73,99,17,11,69,269,11.567
ELE53,Electrónicos,0.048,348.05,316.41,268.95,80,19,65,65,0,229,10.992
ELE54,Electrónicos,0.059,330.4,300.36,255.31,76,3,86,13,0,178,10.502
ELE55,Electrónicos,0.049,340.69,309.72,263.26,93,40,48,22,0,203,9.947
ELE56,Electrónicos,0.038,369.76,336.15,285.73,65,71,70,0,28,234,8.892
ELE57,Electrónicos,0.043,332.5,302.27,256.93,21,84,8,0,0,113,4.859
ELE58,Electrónicos,0.064,350.26,318.42,270.66,0,0,58,0,75,133,8.512
ELE59,Electrónicos,0.052,314.46,285.87,242.99,0,99,11,11,74,195,10.14
ELE60,Electrónicos,0.064,308.08,280.07,238.06,0,69,37,18,87,211,13.504
ELE61,Electrónicos,0.04,329.37,299.43,254.52,0,25,0,0,0,25,1.0
ELE62,Electrónicos,0.058,371.94,338.13,287.41,41,95,11,0,82,229,13.282
ELE63,Electrónicos,0.05,337.39,306.72,260.71,0,37,96,32,48,213,10.65
ELE64,Electrónicos,0.069,315.74,287.04,243.98,47,41,86,0,0,174,12.006
ELE65,Electrónicos,0.042,402.26,365.69,310.84,0,0,24,8,41,73,3.066
ELE66,Electrónicos,0.054,266.88,242.62,206.23,74,55,0,88,75,292,15.768
ELE67,Electrónicos,0.068,286.43,260.39,221.33,91,81,0,0,11,183,12.444
ELE68,Electrónicos,0.039,339.75,308.86,262.53,12,96,78,77,25,288,11.232
ELE69,Electrónicos,0.044,277.39,252.17,214.34,0,81,74,100,100,355,15.62
ELE70,Electrónicos,0.053,380.04,345.49,293.67,93,79,0,22,0,194,10.282
ELE71,Electrónicos,0.055,333.97,303.61,258.07,0,54,46,9,0,109,5.995
ELE72,Electrónicos,0.07,338.0,307.27,261.18,68,32,79,36,38,253,17.71
ELE73,Electrónicos,0.06,321.78,292.53,248.65,0,0,66,46,58,170,10.2
ELE74,Electrónicos,0.047,315.69,286.99,243.94,0,8,42,14,20,84,3.948
ELE75,Electrónicos,0.057,321.11,291.92,248.13,31,70,14,47,81,243,13.851
ELE76,Electrónicos,0.058,329.52,299.56,254.63,0,23,98,28,5,154,8.932
ELE77,Electrónicos,0.057,286.96,260.87,221.74,0,0,0,0,0,0,0.0
ELE78,Electrónicos,0.055,293.66,266.96,226.92,7,86,25,53,0,171,9.405
ELE79,Electrónicos,0.042,312.5,284.09,241.48,0,0,0,23,0,23,0.966
ELE80,Electrónicos,0.027,331.89,301.72,256.46,56,0,72,47,0,175,4.725
ELE81,Electrónicos,0.048,326.29,296.63,252.14,73,65,0,0,11,149,7.152
ELE82,Electrónicos,0.047,408.34,371.22,315.54,10,24,64,0,0,98,4.606
ELE83,Electrónicos,0.053,349.03,317.3,269.7,31,34,0,22,34,121,6.413
ELE84,Electrónicos,0.041,303.25,275.68,234.33,12,0,4,0,4,20,0.82
ELE85,Electrónicos,0.059,385.67,350.61,298.02,70,29,0,34,41,174,10.266
ELE86,Electrónicos,0.066,315.46,286.78,243.76,0,0,10,50,39,99,6.534
ELE87,Electrónicos,0.056,283.84,258.04,219.33,0,0,0,0,0,0,0.0
ELE88,Electrónicos,0.045,302.65,275.14,233.87,86,0,33,16,98,233,10.485
ELE89,Electrónicos,0.041,322.11,292.83,248.91,96,81,74,0,0,251,10.291
ELE90,Electrónicos,0.052,347.44,315.85,268.47,37,39,0,68,0,144,7.488
ELE91,Electrónicos,0.032,304.81,277.1,235.54,30,0,0,45,0,75,2.4
ELE92,Electrónicos,0.053,292.41,265.83,225.96,26,34,0,6,0,66,3.498
ELE93,Electrónicos,0.044,363.21,330.19,280.66,0,55,66,43,25,189,8.316
ELE94,Electrónicos,0.04,271.58,246.89,209.86,90,76,96,0,62,324,12.96
ELE95,Electrónicos,0.048,332.86,302.6,257.21,40,78,0,71,0,189,9.072
ELE96,Electrónicos,0.047,319.5,290.45,246.88,74,53,32,9,83,251,11.797
ELE97,Electrónicos,0.046,369.64,336.04,285.63,20,11,24,1,64,120,5.52
ELE98,Electrónicos,0.05,277.85,252.59,214.7,86,12,35,87,47,267,13.35
ELE99,Electrónicos,0.061,281.2,255.64,217.29,0,71,46,34,85,236,14.396
ELE100,Electrónicos,0.054,313.92,285.38,242.57,2,0,64,0,39,105,5.67
MUE1,Muebles,1.6,922.15,838.32,712.57,7,75,0,79,0,161,257.6
MUE2,Muebles,1.367,993.26,902.96,767.52,0,0,61,61,49,171,233.757
MUE3,Muebles,2.063,916.38,833.07,708.11,0,7,0,87,41,135,278.505
MUE4,Muebles,0.803,801.6,728.73,619.42,93,0,41,30,45,209,167.827
MUE5,Muebles,1.718,889.63,808.75,687.44,57,89,59,0,40,245,420.91
MUE6,Muebles,2.066,761.95,692.68,588.78,63,91,90,22,0,266,549.556
MUE7,Muebles,1.828,884.91,804.46,683.79,42,15,0,6,72,135,246.78
MUE8,Muebles,0.804,955.0,868.18,737.95,89,7,7,63,22,188,151.152
MUE9,Muebles,1.049,857.15,779.23,662.35,0,0,29,17,88,134,140.566
MUE10,Muebles,0.947,975.08,886.44,753.47,48,0,52,0,95,195,184.665
MUE11,Muebles,1.168,856.34,778.49,661.72,0,100,29,43,0,172,200.896
MUE12,Muebles,1.702,811.14,737.4,626.79,86,0,0,0,25,111,188.922
MUE13,Muebles,1.532,817.27,742.97,631.52,68,22,33,21,15,159,243.588
MUE14,Muebles,1.561,776.38,705.8,599.93,0,81,93,11,0,185,288.785
MUE15,Muebles,2.026,782.26,711.15,604.48,0,0,60,52,0,112,226.912
MUE16,Muebles,1.282,818.0,743.64,632.09,54,0,0,72,0,126,161.532
MUE17,Muebles,1.714,772.45,702.23,596.9,0,0,61,80,76,217,371.938
MUE18,Muebles,1.198,1024.88,931.71,791.95,0,0,86,0,0,86,103.028
MUE19,Muebles,1.125,908.7,826.09,702.18,18,85,74,6,0,183,205.875
MUE20,Muebles,0.974,995.79,905.26,769.47,0,47,16,37,20,120,116.88
MUE21,Muebles,1.471,898.57,816.88,694.35,67,0,82,27,85,261,383.931
MUE22,Muebles,1.904,850.45,773.14,657.17,0,0,35,48,0,83,158.032
MUE23,Muebles,1.445,895.04,813.67,691.62,98,33,0,0,0,131,189.295
MUE24,Muebles,1.666,736.59,669.63,569.19,37,51,76,0,0,164,273.224
MUE25,Muebles,1.795,902.53,820.48,697.41,43,53,0,88,17,201,360.795
MUE26,Muebles,0.789,913.76,830.69,706.09,0,0,63,0,44,107,84.423
MUE27,Muebles,1.078,826.19,751.08,638.42,0,8,60,0,39,107,115.346
MUE28,Muebles,1.409,1063.16,966.51,821.53,91,62,0,0,0,153,215.577
MUE29,Muebles,1.537,829.35,753.95,640.86,29,43,5,68,0,145,222.865
MUE30,Muebles,1.4,895.83,814.39,692.23,28,56,20,0,75,179,250.6
MUE31,Muebles,1.792,935.65,850.59,723.0,0,42,9,0,89,140,250.88
MUE32,Muebles,1.432,763.9,694.45,590.28,35,82,62,73,52,304,435.328
MUE33,Muebles,1.638,953.38,866.71,736.7,0,28,0,99,93,220,360.36
MUE34,Muebles,1.54,952.03,865.48,735.66,0,57,0,90,96,243,374.22
MUE35,Muebles,1.704,876.52,796.84,677.31,81,78,3,76,0,238,405.552
MUE36,Muebles,1.65,756.35,687.59,584.45,0,0,57,6,61,124,204.6
MUE37,Muebles,1.368,863.56,785.05,667.29,35,71,3,47,84,240,328.32
MUE38,Muebles,1.676,761.24,692.04,588.23,0,82,0,83,33,198,331.848
MUE39,Muebles,1.923,834.48,758.62,644.83,26,47,82,98,67,320,615.36
MUE40,Muebles,0.972,732.0,665.45,565.63,63,0,0,8,0,71,69.012
MUE41,Muebles,1.27,791.64,719.67,611.72,0,0,99,19,13,131,166.37
MUE42,Muebles,1.705,785.79,714.35,607.2,93,70,0,17,83,263,448.415
MUE43,Muebles,1.702,875.64,796.04,676.63,45,0,99,0,92,236,401.672
MUE44,Muebles,1.986,982.71,893.37,759.36,31,0,0,0,0,31,61.566
MUE45,Muebles,1.857,823.91,749.01,636.66,0,96,84,90,100,370,687.09
MUE46,Muebles,1.148,847.14,770.13,654.61,66,57,0,74,0,197,226.156
MUE47,Muebles,1.045,897.85,816.23,693.8,42,41,0,83,0,166,173.47
MUE48,Muebles,1.825,927.83,843.48,716.96,36,0,16,11,0,63,114.975
MUE49,Muebles,2.038,877.09,797.35,677.75,0,0,55,0,79,134,273.092
MUE50,Muebles,1.239,573.69,521.54,443.31,42,75,7,55,38,217,268.863
MUE51,Muebles,1.392,931.38,846.71,719.7,72,52,79,82,59,344,478.848
MUE52,Muebles,1.757,924.21,840.19,714.16,55,46,65,0,83,249,437.493
MUE53,Muebles,1.544,865.29,786.63,668.64,6,64,0,74,77,221,341.224
MUE54,Muebles,1.501,860.13,781.94,664.65,0,46,98,48,0,192,288.192
MUE55,Muebles,2.149,936.8,851.64,723.89,69,0,66,35,95,265,569.485
MUE56,Muebles,1.068,986.39,896.72,762.21,91,0,92,56,0,239,255.252
MUE57,Muebles,1.192,974.48,885.89,753.01,0,41,7,46,0,94,112.048
MUE58,Muebles,1.342,912.31,829.37,704.96,0,0,4,27,68,99,132.858
MUE59,Muebles,2.064,831.14,755.58,642.24,0,100,19,22,0,141,291.024
MUE60,Muebles,1.796,937.08,851.89,724.11,0,0,55,51,0,106,190.376
MUE61,Muebles,1.47,937.22,852.02,724.22,18,49,14,0,98,179,263.13
MUE62,Muebles,1.438,959.01,871.83,741.06,0,0,0,51,10,61,87.718
MUE63,Muebles,1.835,872.77,793.43,674.42,96,0,82,69,68,315,578.025
MUE64,Muebles,1.682,920.47,836.79,711.27,47,0,0,89,46,182,306.124
MUE65,Muebles,1.932,872.1,792.82,673.9,0,0,56,19,0,75,144.9
MUE66,Muebles,1.496,814.8,740.73,629.62,41,0,72,2,23,138,206.448
MUE67,Muebles,0.773,840.2,763.82,649.25,43,0,57,81,69,250,193.25
MUE68,Muebles,1.329,877.88,798.07,678.36,0,0,99,0,29,128,170.112
MUE69,Muebles,1.763,1012.3,920.27,782.23,38,0,4,32,0,74,130.462
MUE70,Muebles,1.474,856.32,778.47,661.7,0,14,0,39,56,109,160.666
MUE71,Muebles,1.672,829.74,754.31,641.16,0,0,49,59,0,108,180.576
MUE72,Muebles,1.607,1039.46,944.96,803.22,82,60,72,6,74,294,472.458
MUE73,Muebles,1.559,995.93,905.39,769.58,22,50,33,62,0,167,260.353
MUE74,Muebles,1.341,789.22,717.47,609.85,70,52,29,37,60,248,332.568
MUE75,Muebles,1.536,883.34,803.04,682.58,0,55,0,0,0,55,84.48
MUE76,Muebles,1.467,976.01,887.28,754.19,62,64,18,7,11,162,237.654
MUE77,Muebles,1.814,899.76,817.96,695.27,20,61,27,82,86,276,500.664
MUE78,Muebles,1.328,736.3,669.36,568.96,42,88,0,47,48,225,298.8
MUE79,Muebles,1.619,824.95,749.95,637.46,60,88,0,0,96,244,395.036
MUE80,Muebles,1.413,908.49,825.9,702.02,28,0,82,21,31,162,228.906
MUE81,Muebles,0.978,981.09,891.9,758.12,0,14,96,0,51,161,157.458
MUE82,Muebles,1.288,977.48,888.62,755.33,0,96,22,0,0,118,151.984
MUE83,Muebles,1.115,886.77,806.15,685.23,6,76,19,0,46,147,163.905
MUE84,Muebles,1.656,806.22,732.93,622.99,0,0,63,52,25,140,231.84
MUE85,Muebles,1.629,913.6,830.55,705.97,41,82,0,0,0,123,200.367
MUE86,Muebles,1.294,884.26,803.87,683.29,91,0,0,22,91,204,263.976
MUE87,Muebles,0.901,886.92,806.29,685.35,0,0,99,96,0,195,175.695
MUE88,Muebles,1.636,892.27,811.15,689.48,82,23,31,27,53,216,353.376
MUE89,Muebles,1.188,977.52,888.65,755.35,0,54,96,0,54,204,242.352
MUE90,Muebles,1.451,974.44,885.85,752.97,0,57,77,93,55,282,409.182
MUE91,Muebles,1.483,1091.5,992.27,843.43,82,39,0,91,56,268,397.444
MUE92,Muebles,1.701,785.26,713.87,606.79,52,14,51,0,52,169,287.469
MUE93,Muebles,1.599,874.36,794.87,675.64,82,69,39,63,83,336,537.264
MUE94,Muebles,1.22,731.74,665.22,565.44,53,73,67,72,20,285,347.7
MUE95,Muebles,1.538,866.8,788.0,669.8,35,0,4,10,14,63,96.894
MUE96,Muebles,1.966,802.11,729.19,619.81,22,0,11,0,0,33,64.878
MUE97,Muebles,1.803,1024.5,931.36,791.66,46,24,12,81,32,195,351.585
MUE98,Muebles,1.494,840.03,763.66,649.11,6,12,15,41,34,108,161.352
MUE99,Muebles,1.669,1001.81,910.74,774.13,74,60,94,0,0,228,380.532
MUE100,Muebles,1.618,857.77,779.79,662.82,90,0,91,8,0,189,305.802
ROP1,Ropa,0.01,27.41,24.92,21.18,0,2,72,35,2,111,1.11
ROP2,Ropa,0.012,37.99,34.54,29.36,0,17,0,0,55,72,0.864
ROP3,Ropa,0.007,33.35,30.32,25.77,59,0,39,0,95,193,1.351
ROP4,Ropa,0.01,37.61,34.19,29.06,36,0,48,94,44,222,2.22
ROP5,Ropa,0.01,33.16,30.15,25.63,0,0,45,16,78,139,1.39
ROP6,Ropa,0.012,32.09,29.17,24.79,0,69,0,75,18,162,1.944
ROP7,Ropa,0.011,30.78,27.98,23.78,47,22,41,0,63,173,1.903
ROP8,Ropa,0.011,31.83,28.94,24.6,0,0,49,44,36,129,1.419
ROP9,Ropa,0.007,31.16,28.33,24.08,43,29,99,0,57,228,1.596
ROP10,Ropa,0.006,28.26,25.69,21.84,60,57,99,0,0,216,1.296
ROP11,Ropa,0.013,34.88,31.71,26.95,0,0,0,85,0,85,1.105
ROP12,Ropa,0.009,29.37,26.7,22.7,8,0,32,0,72,112,1.008
ROP13,Ropa,0.007,33.77,30.7,26.1,83,51,34,4,5,177,1.239
ROP14,Ropa,0.014,35.29,32.08,27.27,62,24,0,38,94,218,3.052
ROP15,Ropa,0.008,34.78,31.62,26.88,0,34,0,22,66,122,0.976
ROP16,Ropa,0.008,37.33,33.94,28.85,71,90,0,15,0,176,1.408
ROP17,Ropa,0.01,37.0,33.64,28.59,32,47,0,66,0,145,1.45
ROP18,Ropa,0.011,34.66,31.51,26.78,59,0,1,0,9,69,0.759
ROP19,Ropa,0.011,26.94,24.49,20.82,14,22,43,31,89,199,2.189
ROP20,Ropa,0.01,33.83,30.75,26.14,79,0,91,0,74,244,2.44
ROP21,Ropa,0.009,36.04,32.76,27.85,82,73,71,1,0,227,2.043
ROP22,Ropa,0.009,29.08,26.44,22.47,57,7,97,49,75,285,2.565
ROP23,Ropa,0.012,32.91,29.92,25.43,44,67,0,29,15,155,1.86
ROP24,Ropa,0.008,31.77,28.88,24.55,0,0,0,95,36,131,1.048
ROP25,Ropa,0.011,32.77,29.79,25.32,2,30,20,0,49,101,1.111
ROP26,Ropa,0.007,34.78,31.62,26.88,51,0,0,69,23,143,1.001
ROP27,Ropa,0.009,33.5,30.45,25.88,98,0,0,0,1,99,0.891
ROP28,Ropa,0.009,34.0,30.91,26.27,0,30,100,74,46,250,2.25
ROP29,Ropa,0.007,36.14,32.85,27.92,33,19,0,84,22,158,1.106
ROP30,Ropa,0.008,31.33,28.48,24.21,17,76,62,68,0,223,1.784
ROP31,Ropa,0.005,31.1,28.27,24.03,0,0,66,0,34,100,0.5
ROP32,Ropa,0.01,29.72,27.02,22.97,36,23,78,0,27,164,1.64
ROP33,Ropa,0.008,31.54,28.67,24.37,63,26,11,14,23,137,1.096
ROP34,Ropa,0.01,33.94,30.85,26.22,94,70,3,56,20,243,2.43
ROP35,Ropa,0.009,35.23,32.03,27.23,0,86,24,49,52,211,1.899
ROP36,Ropa,0.012,33.91,30.83,26.21,45,0,32,0,63,140,1.68
ROP37,Ropa,0.01,39.64,36.04,30.63,0,0,60,0,0,60,0.6
ROP38,Ropa,0.013,30.35,27.59,23.45,0,8,68,52,0,128,1.664
