producto_id,familia,volumen_m3,costo_M1_usd,costo_M2_usd,costo_M3_usd,pdv_1,pdv_2,pdv_3,pdv_4,pdv_5,demanda_total,volumen_total
ROP39,Ropa,0.011,36.92,33.56,28.53,0,0,0,96,0,96,1.056
ROP40,Ropa,0.013,35.0,31.82,27.05,12,0,0,46,68,126,1.638
ROP41,Ropa,0.014,34.51,31.37,26.66,0,96,72,0,98,266,3.724
ROP42,Ropa,0.014,37.81,34.37,29.21,65,74,51,0,6,196,2.744
ROP43,Ropa,0.006,29.56,26.87,22.84,20,45,92,0,0,157,0.942
ROP44,Ropa,0.01,33.69,30.63,26.04,50,0,74,81,79,284,2.84
ROP45,Ropa,0.011,32.45,29.5,25.08,66,23,78,62,69,298,3.278
ROP46,Ropa,0.011,29.57,26.88,22.85,36,98,92,0,0,226,2.486
ROP47,Ropa,0.009,34.32,31.2,26.52,74,0,30,78,62,244,2.196
ROP48,Ropa,0.012,40.59,36.9,31.36,30,0,38,56,82,206,2.472
ROP49,Ropa,0.011,37.26,33.87,28.79,0,24,0,0,61,85,0.935
ROP50,Ropa,0.009,37.25,33.86,28.78,0,37,62,46,0,145,1.305
ROP51,Ropa,0.009,36.95,33.59,28.55,37,0,66,0,64,167,1.503
ROP52,Ropa,0.008,28.22,25.65,21.8,0,1,83,100,10,194,1.552
ROP53,Ropa,0.009,38.7,35.18,29.9,84,42,14,17,57,214,1.926
ROP54,Ropa,0.009,36.85,33.5,28.48,0,42,26,49,0,117,1.053
ROP55,Ropa,0.014,38.09,34.63,29.44,38,44,54,73,0,209,2.926
ROP56,Ropa,0.013,32.98,29.98,25.48,0,0,5,70,59,134,1.742
ROP57,Ropa,0.013,33.3,30.27,25.73,21,0,5,20,0,46,0.598
ROP58,Ropa,0.007,34.58,31.44,26.72,63,100,91,49,18,321,2.247
ROP59,Ropa,0.011,37.03,33.66,28.61,0,16,78,12,39,145,1.595
ROP60,Ropa,0.011,28.86,26.24,22.3,9,5,0,0,76,90,0.99
ROP61,Ropa,0.006,33.46,30.42,25.86,0,92,0,19,82,193,1.158
ROP62,Ropa,0.011,31.78,28.89,24.56,72,23,27,0,0,122,1.342
ROP63,Ropa,0.014,32.91,29.92,25.43,20,62,67,0,45,194,2.716
ROP64,Ropa,0.009,34.31,31.19,26.51,51,94,0,0,0,145,1.305
ROP65,Ropa,0.008,30.11,27.37,23.26,87,0,0,66,22,175,1.4
ROP66,Ropa,0.01,31.26,28.42,24.16,0,87,0,34,16,137,1.37
ROP67,Ropa,0.009,35.43,32.21,27.38,0,52,95,38,91,276,2.484
ROP68,Ropa,0.009,32.64,29.67,25.22,0,62,98,0,51,211,1.899
ROP69,Ropa,0.007,33.97,30.88,26.25,24,97,45,8,0,174,1.218
ROP70,Ropa,0.009,31.59,28.72,24.41,0,79,38,32,0,149,1.341
ROP71,Ropa,0.011,34.42,31.29,26.6,0,59,35,0,23,117,1.287
ROP72,Ropa,0.01,28.82,26.2,22.27,93,79,53,24,16,265,2.65
ROP73,Ropa,0.014,35.05,31.86,27.08,0,31,73,23,0,127,1.778
ROP74,Ropa,0.011,30.92,28.11,23.89,0,0,5,66,32,103,1.133
ROP75,Ropa,0.009,34.07,30.97,26.32,83,82,0,22,98,285,2.565
ROP76,Ropa,0.009,32.8,29.82,25.35,88,35,29,0,51,203,1.827
ROP77,Ropa,0.012,31.59,28.72,24.41,68,95,0,32,0,195,2.34
ROP78,Ropa,0.013,34.2,31.09,26.43,48,72,14,88,34,256,3.328
ROP79,Ropa,0.008,34.6,31.45,26.73,71,3,80,87,0,241,1.928
ROP80,Ropa,0.009,31.2,28.36,24.11,85,51,0,21,46,203,1.827
ROP81,Ropa,0.013,33.08,30.07,25.56,96,17,98,53,48,312,4.056
ROP82,Ropa,0.009,29.07,26.43,22.47,0,38,33,60,85,216,1.944
ROP83,Ropa,0.009,33.64,30.58,25.99,0,80,75,35,59,249,2.241
ROP84,Ropa,0.006,32.0,29.09,24.73,75,23,9,28,76,211,1.266
ROP85,Ropa,0.009,29.7,27.0,22.95,59,76,0,0,0,135,1.215
ROP86,Ropa,0.006,30.81,28.01,23.81,65,51,46,8,78,248,1.488
ROP87,Ropa,0.01,34.33,31.21,26.53,48,0,54,4,56,162,1.62
ROP88,Ropa,0.011,31.67,28.79,24.47,77,0,49,57,31,214,2.354
ROP89,Ropa,0.009,29.7,27.0,22.95,0,1,51,92,82,226,2.034
ROP90,Ropa,0.011,35.39,32.17,27.34,53,0,87,53,38,231,2.541
ROP91,Ropa,0.008,32.56,29.6,25.16,23,81,36,12,97,249,1.992
ROP92,Ropa,0.008,32.38,29.44,25.02,0,63,89,0,80,232,1.856
ROP93,Ropa,0.009,34.69,31.54,26.81,65,73,0,95,61,294,2.646
ROP94,Ropa,0.009,35.94,32.67,27.77,0,82,0,58,35,175,1.575
ROP95,Ropa,0.009,32.26,29.33,24.93,0,25,1,43,0,69,0.621
ROP96,Ropa,0.008,36.47,33.15,28.18,0,87,79,53,42,261,2.088
ROP97,Ropa,0.01,32.66,29.69,25.24,71,0,41,100,80,292,2.92
ROP98,Ropa,0.01,30.58,27.8,23.63,76,43,0,0,88,207,2.07
ROP99,Ropa,0.011,36.22,32.93,27.99,83,39,32,19,3,176,1.936
ROP100,Ropa,0.009,37.86,34.42,29.26,44,85,21,44,48,242,2.178
ALI1,Alimentos,0.023,12.8,11.64,9.89,0,31,0,13,27,71,1.633
ALI2,Alimentos,0.021,11.46,10.42,8.86,43,64,30,48,0,185,3.885
ALI3,Alimentos,0.015,10.19,9.26,7.87,25,0,0,0,96,121,1.815
ALI4,Alimentos,0.012,10.76,9.78,8.31,0,45,0,0,31,76,0.912
ALI5,Alimentos,0.017,10.66,9.69,8.24,72,39,31,0,91,233,3.961
ALI6,Alimentos,0.019,10.14,9.22,7.84,46,0,7,30,83,166,3.154
ALI7,Alimentos,0.02,13.09,11.9,10.12,99,0,0,14,18,131,2.62
ALI8,Alimentos,0.019,11.91,10.83,9.21,60,44,2,75,94,275,5.225
ALI9,Alimentos,0.021,10.47,9.52,8.09,0,0,44,56,0,100,2.1
ALI10,Alimentos,0.011,10.09,9.17,7.79,10,0,17,65,0,92,1.012
ALI11,Alimentos,0.017,10.76,9.78,8.31,92,53,55,9,42,251,4.267
ALI12,Alimentos,0.023,11.23,10.21,8.68,82,61,0,87,0,230,5.29
ALI13,Alimentos,0.02,9.75,8.86,7.53,0,18,0,27,40,85,1.7
ALI14,Alimentos,0.023,8.84,8.04,6.83,62,51,78,57,19,267,6.141
ALI15,Alimentos,0.024,9.69,8.81,7.49,1,70,21,72,75,239,5.736
ALI16,Alimentos,0.017,9.0,8.18,6.95,41,11,44,58,56,210,3.57
ALI17,Alimentos,0.018,9.8,8.91,7.57,19,0,85,7,0,111,1.998
ALI18,Alimentos,0.019,11.06,10.05,8.54,49,6,0,16,2,73,1.387
ALI19,Alimentos,0.026,12.06,10.96,9.32,10,0,99,23,56,188,4.888
ALI20,Alimentos,0.015,10.94,9.95,8.46,0,30,95,13,0,138,2.07
ALI21,Alimentos,0.019,10.9,9.91,8.42,0,0,66,23,0,89,1.691
ALI22,Alimentos,0.021,10.9,9.91,8.42,85,44,76,98,0,303,6.363
ALI23,Alimentos,0.022,10.88,9.89,8.41,13,6,35,0,37,91,2.002
ALI24,Alimentos,0.021,12.73,11.57,9.83,77,21,1,0,0,99,2.079
ALI25,Alimentos,0.018,10.81,9.83,8.36,0,96,37,7,41,181,3.258
ALI26,Alimentos,0.016,10.81,9.83,8.36,47,27,15,100,83,272,4.352
ALI27,Alimentos,0.028,12.21,11.1,9.43,46,0,14,0,26,86,2.408
ALI28,Alimentos,0.021,9.33,8.48,7.21,95,88,61,34,82,360,7.56
ALI29,Alimentos,0.018,11.34,10.31,8.76,0,71,0,83,93,247,4.446
ALI30,Alimentos,0.015,10.87,9.88,8.4,98,27,81,42,11,259,3.885
ALI31,Alimentos,0.017,10.0,9.09,7.73,66,13,31,28,40,178,3.026
ALI32,Alimentos,0.019,12.31,11.19,9.51,67,40,94,0,0,201,3.819
ALI33,Alimentos,0.025,10.79,9.81,8.34,79,85,0,84,22,270,6.75
ALI34,Alimentos,0.021,13.56,12.33,10.48,90,0,26,56,61,233,4.893
ALI35,Alimentos,0.022,10.15,9.23,7.85,0,9,73,0,0,82,1.804
ALI36,Alimentos,0.023,10.41,9.46,8.04,0,63,77,63,0,203,4.669
ALI37,Alimentos,0.023,11.88,10.8,9.18,52,67,78,45,0,242,5.566
ALI38,Alimentos,0.02,10.1,9.18,7.8,16,16,0,7,0,39,0.78
ALI39,Alimentos,0.021,8.92,8.11,6.89,0,29,71,59,0,159,3.339
ALI40,Alimentos,0.017,10.82,9.84,8.36,0,0,0,72,90,162,2.754
ALI41,Alimentos,0.019,11.91,10.83,9.21,4,26,0,49,97,176,3.344
ALI42,Alimentos,0.025,9.18,8.35,7.1,50,0,85,30,22,187,4.675
ALI43,Alimentos,0.025,12.98,11.8,10.03,0,55,0,60,75,190,4.75
ALI44,Alimentos,0.025,11.26,10.24,8.7,32,0,68,0,29,129,3.225
ALI45,Alimentos,0.018,10.24,9.31,7.91,48,0,65,3,0,116,2.088
ALI46,Alimentos,0.02,10.31,9.37,7.96,0,59,0,78,0,137,2.74
ALI47,Alimentos,0.017,11.91,10.83,9.21,3,0,9,0,78,90,1.53
ALI48,Alimentos,0.017,12.13,11.03,9.38,85,20,88,12,95,300,5.1
ALI49,Alimentos,0.018,11.3,10.27,8.73,28,13,48,58,0,147,2.646
ALI50,Alimentos,0.017,11.57,10.52,8.94,53,96,66,93,58,366,6.222
ALI51,Alimentos,0.019,10.32,9.38,7.97,69,50,0,9,94,222,4.218
ALI52,Alimentos,0.02,7.89,7.17,6.09,23,0,10,10,0,43,0.86
ALI53,Alimentos,0.026,10.5,9.55,8.12,75,79,0,52,25,231,6.006
ALI54,Alimentos,0.021,10.7,9.73,8.27,54,44,0,0,51,149,3.129
ALI55,Alimentos,0.025,10.04,9.13,7.76,50,14,60,0,85,209,5.225
ALI56,Alimentos,0.014,10.03,9.12,7.75,0,0,31,0,77,108,1.512
ALI57,Alimentos,0.016,10.75,9.77,8.3,28,15,33,43,0,119,1.904
ALI58,Alimentos,0.02,11.59,10.54,8.96,32,54,2,68,68,224,4.48
ALI59,Alimentos,0.02,11.48,10.44,8.87,0,0,68,73,0,141,2.82
ALI60,Alimentos,0.017,12.08,10.98,9.33,32,7,11,0,0,50,0.85
ALI61,Alimentos,0.02,11.18,10.16,8.64,79,0,86,70,69,304,6.08
ALI62,Alimentos,0.016,8.5,7.73,6.57,1,0,0,0,27,28,0.448
ALI63,Alimentos,0.027,10.8,9.82,8.35,0,94,92,70,99,355,9.585
ALI64,Alimentos,0.02,11.59,10.54,8.96,0,10,0,0,0,10,0.2
ALI65,Alimentos,0.022,12.41,11.28,9.59,40,0,74,48,13,175,3.85
ALI66,Alimentos,0.023,9.71,8.83,7.51,7,89,0,25,85,206,4.738
ALI67,Alimentos,0.021,10.65,9.68,8.23,0,0,48,22,0,70,1.47
ALI68,Alimentos,0.022,11.04,10.04,8.53,0,29,55,0,0,84,1.848
ALI69,Alimentos,0.025,10.8,9.82,8.35,36,19,0,0,21,76,1.9
ALI70,Alimentos,0.021,11.5,10.45,8.88,0,95,0,94,100,289,6.069
ALI71,Alimentos,0.022,9.24,8.4,7.14,20,42,0,47,98,207,4.554
ALI72,Alimentos,0.018,11.61,10.55,8.97,87,92,95,32,97,403,7.254
ALI73,Alimentos,0.022,10.3,9.36,7.96,26,60,0,49,53,188,4.136
ALI74,Alimentos,0.015,11.25,10.23,8.7,68,29,0,0,9,106,1.59
ALI75,Alimentos,0.022,9.62,8.75,7.44,4,79,62,0,19,164,3.608
ALI76,Alimentos,0.018,10.98,9.98,8.48,52,0,0,14,89,155,2.79
ALI77,Alimentos,0.025,10.28,9.35,7.95,14,65,89,93,40,301,7.525
ALI78,Alimentos,0.018,12.31,11.19,9.51,0,38,9,51,0,98,1.764
ALI79,Alimentos,0.016,11.01,10.01,8.51,0,0,0,0,81,81,1.296
ALI80,Alimentos,0.028,9.31,8.46,7.19,41,31,66,0,8,146,4.088
ALI81,Alimentos,0.024,10.79,9.81,8.34,69,26,29,0,42,166,3.984
ALI82,Alimentos,0.016,10.4,9.45,8.03,80,0,0,0,92,172,2.752
ALI83,Alimentos,0.021,8.14,7.4,6.29,73,77,5,57,68,280,5.88
ALI84,Alimentos,0.022,9.96,9.05,7.69,83,35,0,18,0,136,2.992
ALI85,Alimentos,0.018,11.38,10.35,8.8,0,17,32,0,97,146,2.628
ALI86,Alimentos,0.016,10.2,9.27,7.88,1,0,0,62,96,159,2.544
ALI87,Alimentos,0.015,11.75,10.68,9.08,64,79,18,1,4,166,2.49
ALI88,Alimentos,0.022,11.95,10.86,9.23,0,11,86,73,98,268,5.896
ALI89,Alimentos,0.026,10.34,9.4,7.99,42,52,0,35,59,188,4.888
ALI90,Alimentos,0.018,11.53,10.48,8.91,41,94,0,0,44,179,3.222
ALI91,Alimentos,0.016,12.16,11.05,9.39,66,0,31,30,10,137,2.192
ALI92,Alimentos,0.024,12.19,11.08,9.42,24,89,57,62,81,313,7.512
ALI93,Alimentos,0.018,11.92,10.84,9.21,0,7,6,97,80,190,3.42
ALI94,Alimentos,0.024,12.17,11.06,9.4,38,93,29,12,0,172,4.128
ALI95,Alimentos,0.023,11.77,10.7,9.09,13,0,77,0,58,148,3.404
ALI96,Alimentos,0.022,10.93,9.94,8.45,0,58,74,36,96,264,5.808
ALI97,Alimentos,0.017,11.01,10.01,8.51,60,81,0,72,37,250,4.25
ALI98,Alimentos,0.019,9.9,9.0,7.65,81,0,2,0,82,165,3.135
ALI99,Alimentos,0.022,12.17,11.06,9.4,0,47,39,77,87,250,5.5
ALI100,Alimentos,0.017,11.08,10.07,8.56,0,1,8,46,5,60,1.02
JUG1,Juguetes,0.039,25.77,23.43,19.92,0,70,0,19,56,145,5.655
JUG2,Juguetes,0.029,26.31,23.92,20.33,11,93,49,54,48,255,7.395
JUG3,Juguetes,0.022,26.51,24.1,20.48,65,0,0,0,19,84,1.848
JUG4,Juguetes,0.03,23.85,21.68,18.43,96,0,15,63,58,232,6.96
JUG5,Juguetes,0.024,22.42,20.38,17.32,14,0,0,27,0,41,0.984
JUG6,Juguetes,0.022,30.11,27.37,23.26,96,44,0,0,94,234,5.148
JUG7,Juguetes,0.028,25.99,23.63,20.09,43,47,50,0,0,140,3.92
JUG8,Juguetes,0.036,30.77,27.97,23.77,45,2,0,43,81,171,6.156
JUG9,Juguetes,0.032,29.02,26.38,22.42,0,42,58,55,16,171,5.472
JUG10,Juguetes,0.028,27.62,25.11,21.34,0,22,94,15,78,209,5.852
JUG11,Juguetes,0.024,29.05,26.41,22.45,97,0,0,20,0,117,2.808
JUG12,Juguetes,0.031,28.37,25.79,21.92,20,0,20,61,0,101,3.131
JUG13,Juguetes,0.038,32.31,29.37,24.96,49,0,60,0,0,109,4.142
JUG14,Juguetes,0.033,28.49,25.9,22.01,0,0,0,0,0,0,0.0
JUG15,Juguetes,0.026,27.31,24.83,21.11,62,44,54,0,94,254,6.604
JUG16,Juguetes,0.033,28.62,26.02,22.12,75,91,35,0,46,247,8.151
JUG17,Juguetes,0.035,29.89,27.17,23.09,32,0,11,89,41,173,6.055
JUG18,Juguetes,0.032,22.78,20.71,17.6,10,86,53,70,23,242,7.744
JUG19,Juguetes,0.034,23.82,21.65,18.4,58,19,21,50,91,239,8.126
JUG20,Juguetes,0.019,26.18,23.8,20.23,0,1,29,0,28,58,1.102
JUG21,Juguetes,0.039,26.15,23.77,20.2,51,0,0,0,0,51,1.989
JUG22,Juguetes,0.024,29.0,26.36,22.41,84,74,56,0,0,214,5.136
JUG23,Juguetes,0.025,24.52,22.29,18.95,31,34,9,8,76,158,3.95
JUG24,Juguetes,0.036,25.66,23.33,19.83,88,94,4,8,30,224,8.064
JUG25,Juguetes,0.025,26.87,24.43,20.77,37,30,0,80,54,201,5.025
JUG26,Juguetes,0.031,27.98,25.44,21.62,65,20,45,0,54,184,5.704
JUG27,Juguetes,0.024,29.03,26.39,22.43,0,0,0,0,60,60,1.44
JUG28,Juguetes,0.04,27.81,25.28,21.49,0,0,0,0,85,85,3.4
JUG29,Juguetes,0.022,25.55,23.23,19.75,0,0,32,44,0,76,1.672
JUG30,Juguetes,0.026,27.09,24.63,20.94,0,0,95,46,37,178,4.628
JUG31,Juguetes,0.019,23.14,21.04,17.88,35,57,58,0,29,179,3.401
JUG32,Juguetes,0.029,30.29,27.54,23.41,48,34,0,44,0,126,3.654
JUG33,Juguetes,0.028,25.04,22.76,19.35,57,0,14,86,0,157,4.396
JUG34,Juguetes,0.032,20.12,18.29,15.55,0,71,0,25,38,134,4.288
JUG35,Juguetes,0.036,31.53,28.66,24.36,0,0,61,34,77,172,6.192
JUG36,Juguetes,0.032,28.49,25.9,22.01,27,5,71,22,0,125,4.0
JUG37,Juguetes,0.03,25.3,23.0,19.55,13,72,86,0,0,171,5.13
JUG38,Juguetes,0.036,26.74,24.31,20.66,35,96,0,50,0,181,6.516
JUG39,Juguetes,0.027,30.8,28.0,23.8,20,100,38,4,0,162,4.374
JUG40,Juguetes,0.021,24.05,21.86,18.58,0,10,24,61,51,146,3.066
JUG41,Juguetes,0.023,29.29,26.63,22.64,27,0,73,68,36,204,4.692
JUG42,Juguetes,0.032,31.34,28.49,24.22,65,72,32,0,54,223,7.136
JUG43,Juguetes,0.034,31.36,28.51,24.23,0,0,85,65,87,237,8.058
JUG44,Juguetes,0.039,28.99,26.35,22.4,51,85,40,48,0,224,8.736
JUG45,Juguetes,0.029,32.47,29.52,25.09,0,0,2,0,0,2,0.058
JUG46,Juguetes,0.029,29.84,27.13,23.06,30,0,0,57,12,99,2.871
JUG47,Juguetes,0.036,28.91,26.28,22.34,71,0,57,0,92,220,7.92
JUG48,Juguetes,0.037,23.58,21.44,18.22,0,0,57,0,43,100,3.7
JUG49,Juguetes,0.023,29.83,27.12,23.05,74,69,66,0,0,209,4.807
JUG50,Juguetes,0.039,24.89,22.63,19.24,19,0,0,0,83,102,3.978
JUG51,Juguetes,0.021,28.46,25.87,21.99,0,53,4,86,85,228,4.788
JUG52,Juguetes,0.028,29.35,26.68,22.68,100,76,78,0,40,294,8.232
JUG53,Juguetes,0.034,29.58,26.89,22.86,80,100,0,0,16,196,6.664
JUG54,Juguetes,0.026,30.84,28.04,23.83,39,2,51,0,0,92,2.392
JUG55,Juguetes,0.038,29.22,26.56,22.58,67,0,77,46,38,228,8.664
JUG56,Juguetes,0.032,30.16,27.42,23.31,41,41,99,66,21,268,8.576
JUG57,Juguetes,0.039,25.24,22.95,19.51,0,43,90,90,6,229,8.931
JUG58,Juguetes,0.031,23.45,21.32,18.12,100,98,50,73,60,381,11.811
JUG59,Juguetes,0.031,25.87,23.52,19.99,23,54,54,11,92,234,7.254
JUG60,Juguetes,0.022,27.5,25.0,21.25,56,57,50,0,0,163,3.586
JUG61,Juguetes,0.04,30.89,28.08,23.87,0,58,23,53,77,211,8.44
JUG62,Juguetes,0.038,28.94,26.31,22.36,58,77,72,95,34,336,12.768
JUG63,Juguetes,0.028,20.55,18.68,15.88,0,39,0,89,41,169,4.732
JUG64,Juguetes,0.037,22.72,20.65,17.55,0,0,18,0,44,62,2.294
JUG65,Juguetes,0.034,24.39,22.17,18.84,81,84,0,63,0,228,7.752
JUG66,Juguetes,0.03,28.29,25.72,21.86,24,79,0,6,0,109,3.27
JUG67,Juguetes,0.026,26.94,24.49,20.82,0,0,0,25,0,25,0.65
JUG68,Juguetes,0.027,22.81,20.74,17.63,72,4,0,0,0,76,2.052
JUG69,Juguetes,0.022,25.39,23.08,19.62,54,0,0,73,0,127,2.794
JUG70,Juguetes,0.028,29.92,27.2,23.12,0,0,27,1,38,66,1.848
JUG71,Juguetes,0.032,26.51,24.1,20.48,41,30,0,47,0,118,3.776
JUG72,Juguetes,0.03,25.17,22.88,19.45,23,1,75,0,17,116,3.48
JUG73,Juguetes,0.028,32.29,29.35,24.95,40,53,69,81,2,245,6.86
JUG74,Juguetes,0.031,30.87,28.06,23.85,99,85,11,0,28,223,6.913
JUG75,Juguetes,0.04,27.36,24.87,21.14,27,77,9,80,16,209,8.36
JUG76,Juguetes,0.018,26.05,23.68,20.13,67,0,0,94,0,161,2.898
JUG77,Juguetes,0.04,32.74,29.76,25.3,28,50,0,37,11,126,5.04
JUG78,Juguetes,0.032,25.05,22.77,19.35,39,0,0,0,0,39,1.248
JUG79,Juguetes,0.035,25.99,23.63,20.09,90,96,39,0,11,236,8.26
JUG80,Juguetes,0.037,26.04,23.67,20.12,0,37,78,71,0,186,6.882
JUG81,Juguetes,0.034,24.46,22.24,18.9,0,83,0,0,0,83,2.822
JUG82,Juguetes,0.032,28.31,25.74,21.88,47,65,0,23,8,143,4.576
JUG83,Juguetes,0.025,27.41,24.92,21.18,89,0,0,0,0,89,2.225
JUG84,Juguetes,0.035,27.31,24.83,21.11,24,66,0,27,19,136,4.76
JUG85,Juguetes,0.038,26.05,23.68,20.13,76,0,0,0,6,82,3.116
JUG86,Juguetes,0.031,34.13,31.03,26.38,88,30,29,0,0,147,4.557
JUG87,Juguetes,0.04,21.77,19.79,16.82,78,0,0,22,0,100,4.0
JUG88,Juguetes,0.025,28.18,25.62,21.78,0,0,12,72,14,98,2.45
JUG89,Juguetes,0.032,26.03,23.66,20.11,68,0,54,38,90,250,8.0
JUG90,Juguetes,0.029,25.74,23.4,19.89,0,76,33,68,0,177,5.133
JUG91,Juguetes,0.03,26.96,24.51,20.83,95,53,91,0,45,284,8.52
JUG92,Juguetes,0.037,24.28,22.07,18.76,79,93,84,63,0,319,11.803
JUG93,Juguetes,0.039,29.91,27.19,23.11,99,2,6,0,21,128,4.992
JUG94,Juguetes,0.022,25.24,22.95,19.51,77,91,0,11,90,269,5.918
JUG95,Juguetes,0.023,28.39,25.81,21.94,0,96,21,29,0,146,3.358
JUG96,Juguetes,0.028,33.21,30.19,25.66,65,65,40,87,74,331,9.268
JUG97,Juguetes,0.04,24.89,22.63,19.24,15,84,86,88,2,275,11.0
JUG98,Juguetes,0.036,24.46,22.24,18.9,0,0,7,19,76,102,3.672
JUG99,Juguetes,0.027,28.47,25.88,22.0,34,0,28,0,43,105,2.835
