producto_id,familia,volumen_m3,costo_M1_usd,costo_M2_usd,costo_M3_usd,pdv_1,pdv_2,pdv_3,pdv_4,pdv_5,demanda_total,volumen_total
JUG100,Juguetes,0.029,24.18,21.98,18.68,0,36,87,7,62,192,5.568
LIB1,Libros,0.021,23.2,21.09,17.93,75,39,52,86,15,267,5.607
LIB2,Libros,0.022,23.02,20.93,17.79,0,40,24,0,98,162,3.564
LIB3,Libros,0.022,25.33,23.03,19.58,0,52,34,0,0,86,1.892
LIB4,Libros,0.022,18.16,16.51,14.03,92,75,98,0,96,361,7.942
LIB5,Libros,0.017,17.8,16.18,13.75,0,0,57,23,0,80,1.36
LIB6,Libros,0.023,18.89,17.17,14.59,40,9,75,75,26,225,5.175
LIB7,Libros,0.014,19.17,17.43,14.82,73,5,0,0,24,102,1.428
LIB8,Libros,0.02,24.72,22.47,19.1,0,12,73,75,13,173,3.46
LIB9,Libros,0.018,17.89,16.26,13.82,91,0,91,55,34,271,4.878
LIB10,Libros,0.018,21.94,19.95,16.96,16,0,51,96,38,201,3.618
LIB11,Libros,0.021,21.24,19.31,16.41,17,0,45,92,52,206,4.326
LIB12,Libros,0.017,21.53,19.57,16.63,36,15,77,74,45,247,4.199
LIB13,Libros,0.017,18.99,17.26,14.67,0,8,17,54,52,131,2.227
LIB14,Libros,0.017,21.64,19.67,16.72,0,0,76,0,18,94,1.598
LIB15,Libros,0.021,18.67,16.97,14.42,29,62,95,0,84,270,5.67
LIB16,Libros,0.026,25.01,22.74,19.33,15,65,34,54,19,187,4.862
LIB17,Libros,0.022,23.7,21.55,18.32,0,77,35,78,19,209,4.598
LIB18,Libros,0.019,23.61,21.46,18.24,0,78,27,31,2,138,2.622
LIB19,Libros,0.023,18.0,16.36,13.91,0,0,0,97,96,193,4.439
LIB20,Libros,0.017,25.32,23.02,19.57,7,54,73,93,15,242,4.114
LIB21,Libros,0.023,20.45,18.59,15.8,99,0,44,52,56,251,5.773
LIB22,Libros,0.015,22.98,20.89,17.76,0,2,36,17,0,55,0.825
LIB23,Libros,0.015,21.34,19.4,16.49,66,86,0,14,0,166,2.49
LIB24,Libros,0.021,19.5,17.73,15.07,0,0,77,97,0,174,3.654
LIB25,Libros,0.019,23.08,20.98,17.83,90,18,0,0,40,148,2.812
LIB26,Libros,0.02,21.21,19.28,16.39,41,0,70,1,0,112,2.24
LIB27,Libros,0.026,18.19,16.54,14.06,97,35,0,59,0,191,4.966
LIB28,Libros,0.023,21.47,19.52,16.59,36,0,19,77,73,205,4.715
LIB29,Libros,0.017,20.44,18.58,15.79,74,91,0,22,6,193,3.281
LIB30,Libros,0.017,23.49,21.35,18.15,0,28,21,5,14,68,1.156
LIB31,Libros,0.02,19.28,17.53,14.9,39,73,66,0,0,178,3.56
LIB32,Libros,0.015,20.23,18.39,15.63,16,55,0,0,14,85,1.275
LIB33,Libros,0.022,19.92,18.11,15.39,49,0,84,86,0,219,4.818
LIB34,Libros,0.014,20.97,19.06,16.2,0,54,76,54,75,259,3.626
LIB35,Libros,0.019,19.57,17.79,15.12,63,9,54,0,0,126,2.394
LIB36,Libros,0.024,23.33,21.21,18.03,40,81,0,24,46,191,4.584
LIB37,Libros,0.012,18.62,16.93,14.39,5,38,79,0,91,213,2.556
LIB38,Libros,0.022,24.05,21.86,18.58,37,69,0,75,0,181,3.982
LIB39,Libros,0.017,19.91,18.1,15.39,67,0,81,0,0,148,2.516
LIB40,Libros,0.024,21.0,19.09,16.23,54,43,44,55,40,236,5.664
LIB41,Libros,0.018,18.36,16.69,14.19,67,0,57,0,47,171,3.078
LIB42,Libros,0.023,20.22,18.38,15.62,0,0,44,79,0,123,2.829
LIB43,Libros,0.025,20.14,18.31,15.56,26,90,5,24,0,145,3.625
LIB44,Libros,0.019,21.59,19.63,16.69,0,48,19,36,0,103,1.957
LIB45,Libros,0.015,24.21,22.01,18.71,96,0,85,40,38,259,3.885
LIB46,Libros,0.02,20.3,18.45,15.68,0,43,6,89,16,154,3.08
LIB47,Libros,0.017,22.97,20.88,17.75,0,33,57,86,71,247,4.199
LIB48,Libros,0.025,24.6,22.36,19.01,93,0,0,0,0,93,2.325
LIB49,Libros,0.026,24.61,22.37,19.01,42,0,62,4,53,161,4.186
LIB50,Libros,0.023,17.67,16.06,13.65,0,0,76,89,50,215,4.945
LIB51,Libros,0.017,21.53,19.57,16.63,62,69,0,0,59,190,3.23
LIB52,Libros,0.017,19.14,17.4,14.79,0,35,79,94,38,246,4.182
LIB53,Libros,0.02,20.11,18.28,15.54,36,12,44,13,0,105,2.1
LIB54,Libros,0.018,21.37,19.43,16.52,0,0,99,21,34,154,2.772
LIB55,Libros,0.021,24.81,22.55,19.17,4,1,15,54,55,129,2.709
LIB56,Libros,0.018,20.26,18.42,15.66,48,0,40,57,58,203,3.654
LIB57,Libros,0.021,23.17,21.06,17.9,29,62,46,0,0,137,2.877
LIB58,Libros,0.013,20.99,19.08,16.22,46,79,0,0,95,220,2.86
LIB59,Libros,0.016,21.88,19.89,16.91,41,35,0,0,0,76,1.216
LIB60,Libros,0.029,24.6,22.36,19.01,0,49,75,0,29,153,4.437
LIB61,Libros,0.023,19.6,17.82,15.15,2,45,86,73,41,247,5.681
LIB62,Libros,0.025,20.24,18.4,15.64,49,24,0,58,37,168,4.2
LIB63,Libros,0.019,23.55,21.41,18.2,0,3,0,67,58,128,2.432
LIB64,Libros,0.015,24.7,22.45,19.08,14,66,23,17,91,211,3.165
LIB65,Libros,0.019,20.86,18.96,16.12,41,96,12,0,6,155,2.945
LIB66,Libros,0.02,19.25,17.5,14.88,52,100,22,8,15,197,3.94
LIB67,Libros,0.015,18.05,16.41,13.95,52,21,50,0,74,197,2.955
LIB68,Libros,0.022,22.39,20.35,17.3,94,0,26,44,41,205,4.51
LIB69,Libros,0.016,18.29,16.63,14.14,0,14,0,63,0,77,1.232
LIB70,Libros,0.017,22.18,20.16,17.14,43,82,40,7,72,244,4.148
LIB71,Libros,0.02,20.21,18.37,15.61,38,87,14,0,0,139,2.78
LIB72,Libros,0.015,21.52,19.56,16.63,43,0,92,66,41,242,3.63
LIB73,Libros,0.018,26.99,24.54,20.86,76,70,0,92,0,238,4.284
LIB74,Libros,0.017,23.23,21.12,17.95,0,16,31,41,91,179,3.043
LIB75,Libros,0.028,21.52,19.56,16.63,73,93,0,98,0,264,7.392
LIB76,Libros,0.023,20.7,18.82,16.0,0,20,50,12,0,82,1.886
LIB77,Libros,0.021,23.85,21.68,18.43,12,0,21,0,75,108,2.268
LIB78,Libros,0.025,22.72,20.65,17.55,8,72,37,76,48,241,6.025
LIB79,Libros,0.025,23.02,20.93,17.79,17,94,35,44,0,190,4.75
LIB80,Libros,0.028,24.43,22.21,18.88,0,0,44,67,32,143,4.004
LIB81,Libros,0.015,23.53,21.39,18.18,0,21,0,0,0,21,0.315
LIB82,Libros,0.019,20.81,18.92,16.08,14,31,27,12,78,162,3.078
LIB83,Libros,0.015,22.04,20.04,17.03,0,0,40,39,83,162,2.43
LIB84,Libros,0.02,23.2,21.09,17.93,0,0,0,0,35,35,0.7
LIB85,Libros,0.021,21.1,19.18,16.3,93,78,0,0,0,171,3.591
LIB86,Libros,0.02,18.39,16.72,14.21,9,99,55,93,0,256,5.12
LIB87,Libros,0.012,24.16,21.96,18.67,0,0,53,49,16,118,1.416
LIB88,Libros,0.019,16.19,14.72,12.51,0,6,0,0,94,100,1.9
LIB89,Libros,0.023,25.37,23.06,19.6,3,14,0,0,0,17,0.391
LIB90,Libros,0.024,23.36,21.24,18.05,36,26,89,0,0,151,3.624
LIB91,Libros,0.017,24.6,22.36,19.01,99,0,83,76,0,258,4.386
LIB92,Libros,0.013,18.64,16.95,14.41,97,0,72,5,62,236,3.068
LIB93,Libros,0.013,25.76,23.42,19.91,77,73,81,0,57,288,3.744
LIB94,Libros,0.016,21.45,19.5,16.58,36,15,32,100,0,183,2.928
LIB95,Libros,0.027,19.88,18.07,15.36,0,0,93,83,87,263,7.101
LIB96,Libros,0.015,25.01,22.74,19.33,27,17,9,42,40,135,2.025
LIB97,Libros,0.015,21.77,19.79,16.82,37,39,0,64,0,140,2.1
LIB98,Libros,0.018,24.65,22.41,19.05,38,0,57,39,71,205,3.69
LIB99,Libros,0.026,23.51,21.37,18.16,27,0,0,18,43,88,2.288
LIB100,Libros,0.02,17.94,16.31,13.86,0,29,0,63,0,92,1.84
HER1,Herramientas,0.102,175.57,159.61,135.67,0,25,0,47,36,108,11.016
HER2,Herramientas,0.05,174.56,158.69,134.89,86,0,0,81,40,207,10.35
HER3,Herramientas,0.118,168.71,153.37,130.36,73,19,65,88,39,284,33.512
HER4,Herramientas,0.084,155.56,141.42,120.21,0,0,1,37,42,80,6.72
HER5,Herramientas,0.076,196.69,178.81,151.99,0,0,0,32,0,32,2.432
HER6,Herramientas,0.069,153.13,139.21,118.33,74,0,50,53,72,249,17.181
HER7,Herramientas,0.07,203.01,184.55,156.87,52,55,91,100,61,359,25.13
HER8,Herramientas,0.093,175.71,159.74,135.78,0,0,86,0,0,86,7.998
HER9,Herramientas,0.1,198.82,180.75,153.64,0,66,66,2,16,150,15.0
HER10,Herramientas,0.104,174.24,158.4,134.64,1,69,67,56,96,289,30.056
HER11,Herramientas,0.094,148.73,135.21,114.93,54,62,40,0,30,186,17.484
HER12,Herramientas,0.064,153.66,139.69,118.74,50,64,0,16,0,130,8.32
HER13,Herramientas,0.087,174.84,158.95,135.11,88,11,65,86,79,329,28.623
HER14,Herramientas,0.077,140.12,127.38,108.27,0,27,0,0,3,30,2.31
HER15,Herramientas,0.104,169.27,153.88,130.8,1,80,80,67,0,228,23.712
HER16,Herramientas,0.103,170.47,154.97,131.72,55,5,29,50,31,170,17.51
HER17,Herramientas,0.085,159.06,144.6,122.91,72,81,0,94,5,252,21.42
HER18,Herramientas,0.116,184.86,168.05,142.84,74,93,2,80,0,249,28.884
HER19,Herramientas,0.117,181.98,165.44,140.62,54,0,82,0,0,136,15.912
HER20,Herramientas,0.136,161.63,146.94,124.9,79,12,0,77,36,204,27.744
HER21,Herramientas,0.083,174.96,159.05,135.19,31,44,23,76,76,250,20.75
HER22,Herramientas,0.106,155.21,141.1,119.93,77,54,57,9,83,280,29.68
HER23,Herramientas,0.107,155.56,141.42,120.21,16,84,0,95,55,250,26.75
HER24,Herramientas,0.116,142.14,129.22,109.84,0,92,0,68,14,174,20.184
HER25,Herramientas,0.101,172.0,156.36,132.91,10,9,7,32,21,79,7.979
HER26,Herramientas,0.121,165.25,150.23,127.7,30,0,98,0,0,128,15.488
HER27,Herramientas,0.134,181.42,164.93,140.19,17,18,70,0,75,180,24.12
HER28,Herramientas,0.137,148.58,135.07,114.81,23,0,65,31,3,122,16.714
HER29,Herramientas,0.098,178.09,161.9,137.62,7,0,0,17,0,24,2.352
HER30,Herramientas,0.114,172.9,157.18,133.6,0,0,0,61,90,151,17.214
HER31,Herramientas,0.096,148.58,135.07,114.81,31,7,11,46,60,155,14.88
HER32,Herramientas,0.091,163.24,148.4,126.14,72,6,21,54,30,183,16.653
HER33,Herramientas,0.1,169.58,154.16,131.04,27,99,65,0,35,226,22.6
HER34,Herramientas,0.089,169.76,154.33,131.18,7,0,15,0,75,97,8.633
HER35,Herramientas,0.09,181.53,165.03,140.28,0,2,0,0,0,2,0.18
HER36,Herramientas,0.073,168.88,153.53,130.5,0,17,11,83,87,198,14.454
HER37,Herramientas,0.098,130.76,118.87,101.04,0,94,0,0,0,94,9.212
HER38,Herramientas,0.09,149.81,136.19,115.76,70,0,48,0,0,118,10.62
HER39,Herramientas,0.126,167.99,152.72,129.81,0,94,0,80,0,174,21.924
HER40,Herramientas,0.101,190.91,173.55,147.52,91,88,75,85,0,339,34.239
HER41,Herramientas,0.08,148.61,135.1,114.84,12,14,35,0,56,117,9.36
HER42,Herramientas,0.082,156.54,142.31,120.96,30,71,63,50,0,214,17.548
HER43,Herramientas,0.102,150.86,137.15,116.58,12,17,0,0,94,123,12.546
HER44,Herramientas,0.108,162.79,147.99,125.79,0,0,14,93,0,107,11.556
HER45,Herramientas,0.105,158.4,144.0,122.4,98,12,68,7,47,232,24.36
HER46,Herramientas,0.093,158.72,144.29,122.65,92,89,84,47,73,385,35.805
HER47,Herramientas,0.089,161.66,146.96,124.92,2,48,8,0,43,101,8.989
HER48,Herramientas,0.124,157.68,143.35,121.85,0,0,0,0,49,49,6.076
HER49,Herramientas,0.117,191.54,174.13,148.01,9,75,0,25,72,181,21.177
HER50,Herramientas,0.116,159.59,145.08,123.32,55,0,56,3,0,114,13.224
HER51,Herramientas,0.112,141.97,129.06,109.7,13,0,0,0,0,13,1.456
HER52,Herramientas,0.099,147.49,134.08,113.97,2,90,0,96,0,188,18.612
HER53,Herramientas,0.133,170.27,154.79,131.57,84,37,34,0,0,155,20.615
HER54,Herramientas,0.112,160.94,146.31,124.36,11,66,6,94,63,240,26.88
HER55,Herramientas,0.105,180.68,164.25,139.61,0,0,24,0,64,88,9.24
HER56,Herramientas,0.116,162.64,147.85,125.67,7,95,21,28,8,159,18.444
HER57,Herramientas,0.117,167.36,152.15,129.33,67,74,6,20,79,246,28.782
HER58,Herramientas,0.089,184.69,167.9,142.72,92,47,64,73,78,354,31.506
HER59,Herramientas,0.097,155.83,141.66,120.41,15,54,22,65,9,165,16.005
HER60,Herramientas,0.11,146.27,132.97,113.02,65,36,0,0,65,166,18.26
HER61,Herramientas,0.098,140.26,127.51,108.38,96,60,94,19,26,295,28.91
HER62,Herramientas,0.119,165.99,150.9,128.27,59,0,21,0,0,80,9.52
HER63,Herramientas,0.109,180.84,164.4,139.74,36,0,62,43,62,203,22.127
HER64,Herramientas,0.117,134.3,122.09,103.78,50,0,86,0,4,140,16.38
HER65,Herramientas,0.125,171.26,155.69,132.34,14,25,80,6,82,207,25.875
HER66,Herramientas,0.097,166.6,151.45,128.73,79,0,19,0,59,157,15.229
HER67,Herramientas,0.111,201.04,182.76,155.35,0,0,0,4,38,42,4.662
HER68,Herramientas,0.118,171.78,156.16,132.74,20,94,60,91,33,298,35.164
HER69,Herramientas,0.107,154.97,140.88,119.75,1,34,38,43,0,116,12.412
HER70,Herramientas,0.07,189.06,171.87,146.09,96,62,89,67,42,356,24.92
HER71,Herramientas,0.079,174.37,158.52,134.74,47,44,28,33,5,157,12.403
HER72,Herramientas,0.102,141.7,128.82,109.5,73,0,0,20,52,145,14.79
HER73,Herramientas,0.091,137.13,124.66,105.96,37,7,91,89,29,253,23.023
HER74,Herramientas,0.083,184.52,167.75,142.59,0,25,6,89,0,120,9.96
HER75,Herramientas,0.107,192.12,174.65,148.45,27,0,97,32,45,201,21.507
HER76,Herramientas,0.068,163.35,148.5,126.22,19,0,0,77,0,96,6.528
HER77,Herramientas,0.072,165.37,150.34,127.79,67,0,40,0,0,107,7.704
HER78,Herramientas,0.096,184.43,167.66,142.51,0,18,0,22,40,80,7.68
HER79,Herramientas,0.116,134.44,122.22,103.89,3,0,10,0,67,80,9.28
HER80,Herramientas,0.12,169.63,154.21,131.08,58,0,48,23,27,156,18.72
HER81,Herramientas,0.119,151.65,137.86,117.18,3,90,0,27,88,208,24.752
HER82,Herramientas,0.144,180.29,163.9,139.32,0,7,79,38,31,155,22.32
HER83,Herramientas,0.108,163.27,148.43,126.17,44,0,55,91,40,230,24.84
HER84,Herramientas,0.08,168.64,153.31,130.31,67,16,83,50,86,302,24.16
HER85,Herramientas,0.106,149.31,135.74,115.38,2,0,87,66,54,209,22.154
HER86,Herramientas,0.088,149.92,136.29,115.85,66,25,0,46,0,137,12.056
HER87,Herramientas,0.06,159.01,144.55,122.87,0,98,0,0,0,98,5.88
HER88,Herramientas,0.129,158.28,143.89,122.31,38,0,0,21,74,133,17.157
HER89,Herramientas,0.102,179.18,162.89,138.46,13,76,0,91,65,245,24.99
HER90,Herramientas,0.108,167.76,152.51,129.63,10,92,0,5,58,165,17.82
HER91,Herramientas,0.088,174.82,158.93,135.09,63,0,13,0,1,77,6.776
HER92,Herramientas,0.09,185.0,168.18,142.95,20,82,0,93,0,195,17.55
HER93,Herramientas,0.084,183.91,167.19,142.11,14,45,21,64,0,144,12.096
HER94,Herramientas,0.094,162.6,147.82,125.65,25,0,8,15,0,48,4.512
HER95,Herramientas,0.104,180.81,164.37,139.71,0,43,53,18,58,172,17.888
HER96,Herramientas,0.048,167.24,152.04,129.23,0,56,52,0,10,118,5.664
HER97,Herramientas,0.107,164.08,149.16,126.79,29,88,60,41,72,290,31.03
HER98,Herramientas,0.122,162.84,148.04,125.83,26,13,96,57,0,192,23.424
HER99,Herramientas,0.123,164.0,149.09,126.73,0,36,17,83,0,136,16.728
HER100,Herramientas,0.125,168.68,153.35,130.35,0,96,31,0,25,152,19.0
DEP1,Deportes,0.232,105.24,95.67,81.32,0,0,0,69,25,94,21.808
DEP2,Deportes,0.18,103.43,94.03,79.93,5,92,7,99,27,230,41.4
DEP3,Deportes,0.186,129.94,118.13,100.41,98,0,0,61,0,159,29.574
DEP4,Deportes,0.156,108.92,99.02,84.17,44,19,0,70,0,133,20.748
DEP5,Deportes,0.211,114.36,103.96,88.37,19,34,26,13,84,176,37.136
DEP6,Deportes,0.229,106.63,96.94,82.4,46,90,95,30,22,283,64.807
DEP7,Deportes,0.156,112.68,102.44,87.07,0,0,15,100,0,115,17.94
DEP8,Deportes,0.206,101.27,92.06,78.25,0,20,31,0,3,54,11.124
DEP9,Deportes,0.178,107.18,97.44,82.82,96,93,5,39,88,321,57.138
DEP10,Deportes,0.201,106.48,96.8,82.28,0,22,57,62,100,241,48.441
DEP11,Deportes,0.128,113.56,103.24,87.75,34,16,0,97,80,227,29.056
DEP12,Deportes,0.198,137.63,125.12,106.35,0,35,57,31,99,222,43.956
DEP13,Deportes,0.254,92.72,84.29,71.65,68,0,13,7,19,107,27.178
DEP14,Deportes,0.26,109.07,99.15,84.28,71,40,7,73,0,191,49.66
DEP15,Deportes,0.138,110.28,100.25,85.21,0,0,50,31,21,102,14.076
DEP16,Deportes,0.219,110.79,100.72,85.61,81,0,39,82,41,243,53.217
DEP17,Deportes,0.257,100.8,91.64,77.89,0,23,14,82,0,119,30.583
DEP18,Deportes,0.15,101.75,92.5,78.62,86,96,21,3,33,239,35.85
DEP19,Deportes,0.237,97.67,88.79,75.47,63,0,0,13,8,84,19.908
DEP20,Deportes,0.12,108.93,99.03,84.18,3,0,2,97,16,118,14.16
DEP21,Deportes,0.14,133.02,120.93,102.79,98,0,55,60,44,257,35.98
DEP22,Deportes,0.176,112.88,102.62,87.23,0,43,63,0,78,184,32.384
DEP23,Deportes,0.192,93.68,85.16,72.39,0,94,0,0,7,101,19.392
DEP24,Deportes,0.287,118.95,108.14,91.92,0,0,0,0,16,16,4.592
DEP25,Deportes,0.228,99.29,90.26,76.72,10,13,97,94,72,286,65.208
DEP26,Deportes,0.164,97.49,88.63,75.34,30,69,80,78,9,266,43.624
DEP27,Deportes,0.245,97.6,88.73,75.42,0,58,0,16,5,79,19.355
DEP28,Deportes,0.23,121.52,110.47,93.9,1,74,0,21,62,158,36.34
DEP29,Deportes,0.154,117.49,106.81,90.79,45,88,0,65,39,237,36.498
DEP30,Deportes,0.129,107.8,98.0,83.3,5,40,85,39,48,217,27.993
DEP31,Deportes,0.201,102.81,93.46,79.44,0,28,2,0,30,60,12.06
DEP32,Deportes,0.166,97.31,88.46,75.19,24,0,90,82,59,255,42.33
DEP33,Deportes,0.187,112.5,102.27,86.93,73,67,0,50,77,267,49.929
DEP34,Deportes,0.239,130.45,118.59,100.8,23,33,0,49,0,105,25.095
DEP35,Deportes,0.178,90.84,82.58,70.19,36,0,56,71,0,163,29.014
DEP36,Deportes,0.242,110.87,100.79,85.67,24,0,50,82,76,232,56.144
DEP37,Deportes,0.208,102.66,93.33,79.33,0,0,0,0,0,0,0.0
DEP38,Deportes,0.194,116.34,105.76,89.9,45,77,59,0,63,244,47.336
DEP39,Deportes,0.146,119.24,108.4,92.14,6,100,0,0,91,197,28.762
DEP40,Deportes,0.22,118.39,107.63,91.49,97,97,0,75,50,319,70.18
DEP41,Deportes,0.214,100.33,91.21,77.53,51,98,88,20,0,257,54.998
DEP42,Deportes,0.182,121.9,110.82,94.2,58,23,0,19,25,125,22.75
DEP43,Deportes,0.224,112.2,102.0,86.7,2,33,0,97,9,141,31.584
DEP44,Deportes,0.187,85.9,78.09,66.38,55,52,60,0,3,170,31.79
