producto_id,familia,volumen_m3,costo_M1_usd,costo_M2_usd,costo_M3_usd,pdv_1,pdv_2,pdv_3,pdv_4,pdv_5,demanda_total,volumen_total
DEP45,Deportes,0.166,113.85,103.5,87.98,0,43,82,85,22,232,38.512
DEP46,Deportes,0.197,101.17,91.97,78.17,53,75,0,18,77,223,43.931
DEP47,Deportes,0.22,106.25,96.59,82.1,36,0,0,88,75,199,43.78
DEP48,Deportes,0.247,107.66,97.87,83.19,7,36,0,66,41,150,37.05
DEP49,Deportes,0.18,104.56,95.05,80.79,0,0,42,78,0,120,21.6
DEP50,Deportes,0.176,111.06,100.96,85.82,75,4,8,43,0,130,22.88
DEP51,Deportes,0.274,123.08,111.89,95.11,64,54,0,8,0,126,34.524
DEP52,Deportes,0.168,114.21,103.83,88.26,80,95,47,0,0,222,37.296
DEP53,Deportes,0.251,113.55,103.23,87.75,46,69,58,77,0,250,62.75
DEP54,Deportes,0.218,117.02,106.38,90.42,0,49,3,94,0,146,31.828
DEP55,Deportes,0.211,96.86,88.05,74.84,59,0,0,28,88,175,36.925
DEP56,Deportes,0.185,104.93,95.39,81.08,66,29,88,0,50,233,43.105
DEP57,Deportes,0.182,103.52,94.11,79.99,55,42,65,2,22,186,33.852
DEP58,Deportes,0.198,112.52,102.29,86.95,0,0,8,38,0,46,9.108
DEP59,Deportes,0.215,107.65,97.86,83.18,86,0,51,87,0,224,48.16
DEP60,Deportes,0.22,109.46,99.51,84.58,93,54,1,0,1,149,32.78
DEP61,Deportes,0.163,108.04,98.22,83.49,71,0,0,50,0,121,19.723
DEP62,Deportes,0.15,124.82,113.47,96.45,34,54,55,47,0,190,28.5
DEP63,Deportes,0.178,109.42,99.47,84.55,85,39,77,99,0,300,53.4
DEP64,Deportes,0.248,121.99,110.9,94.26,98,98,56,0,72,324,80.352
DEP65,Deportes,0.188,112.39,102.17,86.84,88,12,48,19,20,187,35.156
DEP66,Deportes,0.169,121.76,110.69,94.09,91,92,0,83,63,329,55.601
DEP67,Deportes,0.198,108.9,99.0,84.15,0,88,48,61,0,197,39.006
DEP68,Deportes,0.143,125.95,114.5,97.32,0,75,0,51,16,142,20.306
DEP69,Deportes,0.209,100.14,91.04,77.38,0,88,0,75,100,263,54.967
DEP70,Deportes,0.166,102.45,93.14,79.17,52,96,88,29,71,336,55.776
DEP71,Deportes,0.188,103.44,94.04,79.93,0,74,12,0,7,93,17.484
DEP72,Deportes,0.204,110.31,100.28,85.24,17,0,99,75,0,191,38.964
DEP73,Deportes,0.161,112.3,102.09,86.78,90,29,78,21,59,277,44.597
DEP74,Deportes,0.222,101.53,92.3,78.46,9,49,0,9,34,101,22.422
DEP75,Deportes,0.206,109.91,99.92,84.93,74,19,71,43,84,291,59.946
DEP76,Deportes,0.141,129.03,117.3,99.7,48,17,0,0,0,65,9.165
DEP77,Deportes,0.22,106.21,96.55,82.07,0,63,3,30,0,96,21.12
DEP78,Deportes,0.241,107.07,97.34,82.74,67,0,0,0,41,108,26.028
DEP79,Deportes,0.086,122.61,111.46,94.74,0,18,60,21,62,161,13.846
DEP80,Deportes,0.177,117.39,106.72,90.71,42,0,0,47,76,165,29.205
DEP81,Deportes,0.178,93.01,84.55,71.87,82,53,22,27,0,184,32.752
DEP82,Deportes,0.253,93.88,85.35,72.55,100,26,27,38,89,280,70.84
DEP83,Deportes,0.256,107.51,97.74,83.08,60,41,28,0,24,153,39.168
DEP84,Deportes,0.193,113.1,102.82,87.4,6,94,34,48,35,217,41.881
DEP85,Deportes,0.162,106.54,96.85,82.32,0,47,21,69,0,137,22.194
DEP86,Deportes,0.154,106.45,96.77,82.25,90,59,17,32,0,198,30.492
DEP87,Deportes,0.135,117.17,106.52,90.54,0,96,0,50,0,146,19.71
DEP88,Deportes,0.229,120.24,109.31,92.91,54,45,85,0,5,189,43.281
DEP89,Deportes,0.172,126.18,114.71,97.5,55,0,0,0,16,71,12.212
DEP90,Deportes,0.15,96.02,87.29,74.2,0,55,76,0,0,131,19.65
DEP91,Deportes,0.251,115.61,105.1,89.34,0,47,2,10,68,127,31.877
DEP92,Deportes,0.25,105.62,96.02,81.62,93,16,68,27,86,290,72.5
DEP93,Deportes,0.224,103.31,93.92,79.83,73,79,0,94,0,246,55.104
DEP94,Deportes,0.153,111.39,101.26,86.07,40,50,0,95,0,185,28.305
DEP95,Deportes,0.204,117.95,107.23,91.15,53,75,0,35,23,186,37.944
DEP96,Deportes,0.2,101.31,92.1,78.28,55,30,67,27,0,179,35.8
DEP97,Deportes,0.219,98.49,89.54,76.11,82,45,0,95,32,254,55.626
DEP98,Deportes,0.174,112.12,101.93,86.64,0,72,74,97,29,272,47.328
DEP99,Deportes,0.189,127.64,116.04,98.63,0,36,36,0,17,89,16.821
DEP100,Deportes,0.185,116.44,105.85,89.97,0,60,0,47,9,116,21.46
BEL1,Belleza,0.011,51.34,46.67,39.67,49,0,60,82,0,191,2.101
BEL2,Belleza,0.012,56.44,51.31,43.61,0,19,0,58,66,143,1.716
BEL3,Belleza,0.008,55.09,50.08,42.57,74,91,31,93,34,323,2.584
BEL4,Belleza,0.009,60.93,55.39,47.08,28,25,28,79,76,236,2.124
BEL5,Belleza,0.008,45.7,41.55,35.32,28,39,0,71,27,165,1.32
BEL6,Belleza,0.009,50.96,46.33,39.38,0,93,1,0,23,117,1.053
BEL7,Belleza,0.006,57.67,52.43,44.57,36,9,22,96,12,175,1.05
BEL8,Belleza,0.008,50.27,45.7,38.84,23,66,0,59,0,148,1.184
BEL9,Belleza,0.009,62.85,57.14,48.57,6,38,0,64,0,108,0.972
BEL10,Belleza,0.011,53.04,48.22,40.99,83,8,61,3,87,242,2.662
BEL11,Belleza,0.01,54.13,49.21,41.83,28,0,0,92,97,217,2.17
BEL12,Belleza,0.01,58.74,53.4,45.39,35,0,58,52,99,244,2.44
BEL13,Belleza,0.008,59.77,54.34,46.19,0,0,0,100,72,172,1.376
BEL14,Belleza,0.013,55.28,50.25,42.71,1,0,0,11,66,78,1.014
BEL15,Belleza,0.01,50.57,45.97,39.07,0,0,16,91,49,156,1.56
BEL16,Belleza,0.013,54.14,49.22,41.84,9,0,83,70,0,162,2.106
BEL17,Belleza,0.015,40.57,36.88,31.35,47,93,40,35,0,215,3.225
BEL18,Belleza,0.011,51.27,46.61,39.62,77,0,1,0,11,89,0.979
BEL19,Belleza,0.007,54.58,49.62,42.18,16,99,0,0,0,115,0.805
BEL20,Belleza,0.01,52.06,47.33,40.23,77,31,33,38,0,179,1.79
BEL21,Belleza,0.008,51.66,46.96,39.92,42,0,0,96,0,138,1.104
BEL22,Belleza,0.011,58.21,52.92,44.98,0,0,0,57,49,106,1.166
BEL23,Belleza,0.011,50.31,45.74,38.88,0,78,0,0,58,136,1.496
BEL24,Belleza,0.01,59.13,53.75,45.69,51,0,93,0,6,150,1.5
BEL25,Belleza,0.01,51.86,47.15,40.08,29,0,15,8,68,120,1.2
BEL26,Belleza,0.011,52.62,47.84,40.66,10,11,0,72,59,152,1.672
BEL27,Belleza,0.008,52.27,47.52,40.39,0,47,0,98,69,214,1.712
BEL28,Belleza,0.006,62.33,56.66,48.16,88,37,0,12,78,215,1.29
BEL29,Belleza,0.013,62.44,56.76,48.25,81,85,89,0,35,290,3.77
BEL30,Belleza,0.012,59.76,54.33,46.18,44,0,72,61,0,177,2.124
BEL31,Belleza,0.01,47.9,43.55,37.02,6,0,15,36,46,103,1.03
BEL32,Belleza,0.011,60.34,54.85,46.62,0,0,79,0,97,176,1.936
BEL33,Belleza,0.012,55.02,50.02,42.52,98,0,1,49,8,156,1.872
BEL34,Belleza,0.012,67.13,61.03,51.88,51,0,10,78,0,139,1.668
BEL35,Belleza,0.013,56.32,51.2,43.52,67,60,0,39,82,248,3.224
BEL36,Belleza,0.01,57.64,52.4,44.54,22,0,13,94,3,132,1.32
BEL37,Belleza,0.01,51.39,46.72,39.71,61,2,69,21,27,180,1.8
BEL38,Belleza,0.013,51.95,47.23,40.15,21,11,10,33,73,148,1.924
BEL39,Belleza,0.006,57.15,51.95,44.16,53,0,0,91,61,205,1.23
BEL40,Belleza,0.012,65.22,59.29,50.4,0,46,30,36,9,121,1.452
BEL41,Belleza,0.011,54.37,49.43,42.02,24,0,0,60,35,119,1.309
BEL42,Belleza,0.01,46.04,41.85,35.57,64,0,0,23,0,87,0.87
BEL43,Belleza,0.007,59.03,53.66,45.61,51,75,17,0,0,143,1.001
BEL44,Belleza,0.011,55.32,50.29,42.75,59,0,32,0,39,130,1.43
BEL45,Belleza,0.014,43.43,39.48,33.56,93,54,0,24,0,171,2.394
BEL46,Belleza,0.007,41.4,37.64,31.99,41,9,0,30,76,156,1.092
BEL47,Belleza,0.013,48.2,43.82,37.25,91,88,0,0,64,243,3.159
BEL48,Belleza,0.012,56.28,51.16,43.49,33,0,0,23,47,103,1.236
BEL49,Belleza,0.011,63.93,58.12,49.4,0,38,0,17,65,120,1.32
BEL50,Belleza,0.006,54.92,49.93,42.44,5,21,80,55,84,245,1.47
BEL51,Belleza,0.009,56.88,51.71,43.95,0,85,5,3,31,124,1.116
BEL52,Belleza,0.009,60.17,54.7,46.5,14,0,18,13,88,133,1.197
BEL53,Belleza,0.013,55.18,50.16,42.64,99,24,0,0,20,143,1.859
BEL54,Belleza,0.012,50.75,46.14,39.22,42,61,92,84,31,310,3.72
BEL55,Belleza,0.013,56.84,51.67,43.92,37,0,0,33,0,70,0.91
BEL56,Belleza,0.009,55.47,50.43,42.87,35,96,27,0,36,194,1.746
BEL57,Belleza,0.009,44.99,40.9,34.76,87,0,46,16,0,149,1.341
BEL58,Belleza,0.008,47.98,43.62,37.08,56,93,0,74,0,223,1.784
BEL59,Belleza,0.01,50.79,46.17,39.24,91,67,52,75,50,335,3.35
BEL60,Belleza,0.012,55.18,50.16,42.64,0,33,0,42,27,102,1.224
BEL61,Belleza,0.007,54.78,49.8,42.33,93,12,18,60,44,227,1.589
BEL62,Belleza,0.007,50.96,46.33,39.38,0,96,0,11,0,107,0.749
BEL63,Belleza,0.009,58.8,53.45,45.43,0,0,25,0,0,25,0.225
BEL64,Belleza,0.011,58.23,52.94,45.0,88,80,55,0,69,292,3.212
BEL65,Belleza,0.011,57.16,51.96,44.17,30,0,78,62,98,268,2.948
BEL66,Belleza,0.009,52.56,47.78,40.61,0,71,0,0,100,171,1.539
BEL67,Belleza,0.009,60.69,55.17,46.89,37,86,90,0,0,213,1.917
BEL68,Belleza,0.008,59.39,53.99,45.89,85,23,44,0,73,225,1.8
BEL69,Belleza,0.01,50.22,45.65,38.8,38,29,0,21,5,93,0.93
BEL70,Belleza,0.011,69.04,62.76,53.35,0,66,60,10,0,136,1.496
BEL71,Belleza,0.008,50.79,46.17,39.24,0,40,0,9,57,106,0.848
BEL72,Belleza,0.012,43.67,39.7,33.75,18,38,0,0,84,140,1.68
BEL73,Belleza,0.009,56.2,51.09,43.43,89,0,11,39,84,223,2.007
BEL74,Belleza,0.009,56.4,51.27,43.58,16,25,0,0,71,112,1.008
BEL75,Belleza,0.009,44.85,40.77,34.65,13,80,65,0,0,158,1.422
BEL76,Belleza,0.01,56.45,51.32,43.62,41,34,43,10,73,201,2.01
BEL77,Belleza,0.01,49.36,44.87,38.14,0,34,91,2,82,209,2.09
BEL78,Belleza,0.012,50.74,46.13,39.21,0,0,62,0,11,73,0.876
BEL79,Belleza,0.01,64.81,58.92,50.08,0,16,27,35,75,153,1.53
BEL80,Belleza,0.009,57.44,52.22,44.39,57,37,58,17,0,169,1.521
BEL81,Belleza,0.014,56.69,51.54,43.81,49,6,87,42,0,184,2.576
BEL82,Belleza,0.009,63.7,57.91,49.22,71,28,85,0,16,200,1.8
BEL83,Belleza,0.011,59.51,54.1,45.98,0,81,3,0,0,84,0.924
BEL84,Belleza,0.009,46.6,42.36,36.01,3,0,0,39,21,63,0.567
BEL85,Belleza,0.008,61.89,56.26,47.82,85,66,5,64,0,220,1.76
BEL86,Belleza,0.008,53.01,48.19,40.96,73,0,0,0,80,153,1.224
BEL87,Belleza,0.011,47.65,43.32,36.82,37,33,51,0,81,202,2.222
BEL88,Belleza,0.008,61.13,55.57,47.23,0,11,8,35,0,54,0.432
BEL89,Belleza,0.011,51.47,46.79,39.77,54,72,38,63,52,279,3.069
BEL90,Belleza,0.009,61.16,55.6,47.26,0,39,64,12,1,116,1.044
BEL91,Belleza,0.01,62.27,56.61,48.12,90,36,52,87,0,265,2.65
BEL92,Belleza,0.008,59.2,53.82,45.75,75,80,17,0,20,192,1.536
BEL93,Belleza,0.008,50.83,46.21,39.28,68,0,76,19,43,206,1.648
BEL94,Belleza,0.009,53.57,48.7,41.4,0,95,73,23,0,191,1.719
BEL95,Belleza,0.011,53.93,49.03,41.68,0,38,92,0,0,130,1.43
BEL96,Belleza,0.008,55.97,50.88,43.25,81,26,100,55,0,262,2.096
BEL97,Belleza,0.007,57.62,52.38,44.52,1,0,0,22,77,100,0.7
BEL98,Belleza,0.008,49.47,44.97,38.22,0,0,0,71,87,158,1.264
BEL99,Belleza,0.012,53.09,48.26,41.02,0,82,49,0,19,150,1.8
BEL100,Belleza,0.008,60.5,55.0,46.75,22,99,0,8,26,155,1.24
LIM1,Limpieza,0.05,13.2,12.0,10.2,62,83,92,73,79,389,19.45
LIM2,Limpieza,0.052,18.6,16.91,14.37,1,15,3,24,0,43,2.236
LIM3,Limpieza,0.051,16.42,14.93,12.69,0,33,0,0,0,33,1.683
LIM4,Limpieza,0.037,12.5,11.36,9.66,72,63,19,5,3,162,5.994
LIM5,Limpieza,0.049,14.7,13.36,11.36,0,91,80,59,27,257,12.593
LIM6,Limpieza,0.05,17.24,15.67,13.32,96,0,74,0,0,170,8.5
LIM7,Limpieza,0.067,15.0,13.64,11.59,91,0,31,89,87,298,19.966
LIM8,Limpieza,0.04,15.84,14.4,12.24,46,0,96,88,0,230,9.2
LIM9,Limpieza,0.028,14.3,13.0,11.05,43,0,0,91,87,221,6.188
LIM10,Limpieza,0.035,18.3,16.64,14.14,0,88,48,0,88,224,7.84
LIM11,Limpieza,0.053,13.38,12.16,10.34,14,0,40,94,30,178,9.434
LIM12,Limpieza,0.043,16.84,15.31,13.01,6,80,20,0,0,106,4.558
LIM13,Limpieza,0.059,15.24,13.85,11.77,67,0,4,24,92,187,11.033
LIM14,Limpieza,0.046,14.88,13.53,11.5,30,23,86,91,12,242,11.132
LIM15,Limpieza,0.05,18.1,16.45,13.98,73,0,3,18,0,94,4.7
LIM16,Limpieza,0.058,14.33,13.03,11.08,0,0,72,79,27,178,10.324
LIM17,Limpieza,0.049,17.06,15.51,13.18,0,0,0,0,12,12,0.588
LIM18,Limpieza,0.058,16.85,15.32,13.02,16,91,0,0,38,145,8.41
LIM19,Limpieza,0.051,15.77,14.34,12.19,15,50,57,49,3,174,8.874
LIM20,Limpieza,0.041,16.25,14.77,12.55,0,93,26,3,67,189,7.749
LIM21,Limpieza,0.05,13.26,12.05,10.24,74,82,54,0,39,249,12.45
LIM22,Limpieza,0.054,15.62,14.2,12.07,0,84,0,65,25,174,9.396
LIM23,Limpieza,0.05,16.2,14.73,12.52,75,9,35,54,58,231,11.55
LIM24,Limpieza,0.056,16.57,15.06,12.8,15,94,49,0,0,158,8.848
LIM25,Limpieza,0.06,15.82,14.38,12.22,52,25,0,44,0,121,7.26
LIM26,Limpieza,0.028,18.49,16.81,14.29,20,65,76,68,0,229,6.412
LIM27,Limpieza,0.036,16.78,15.25,12.96,91,77,78,1,19,266,9.576
LIM28,Limpieza,0.049,14.49,13.17,11.19,0,93,0,0,0,93,4.557
LIM29,Limpieza,0.057,16.72,15.2,12.92,53,88,7,46,0,194,11.058
LIM30,Limpieza,0.046,17.23,15.66,13.31,67,8,11,34,0,120,5.52
LIM31,Limpieza,0.043,15.27,13.88,11.8,0,73,0,0,30,103,4.429
LIM32,Limpieza,0.055,15.87,14.43,12.27,0,9,64,36,74,183,10.065
LIM33,Limpieza,0.075,16.24,14.76,12.55,0,98,12,0,53,163,12.225
LIM34,Limpieza,0.034,17.57,15.97,13.57,41,21,77,0,22,161,5.474
LIM35,Limpieza,0.055,19.86,18.05,15.34,70,14,50,0,91,225,12.375
LIM36,Limpieza,0.043,18.9,17.18,14.6,0,0,27,83,33,143,6.149
LIM37,Limpieza,0.058,16.46,14.96,12.72,28,0,72,0,86,186,10.788
LIM38,Limpieza,0.052,19.83,18.03,15.33,69,0,43,0,29,141,7.332
LIM39,Limpieza,0.046,15.93,14.48,12.31,10,19,47,0,30,106,4.876
LIM40,Limpieza,0.037,17.0,15.45,13.13,49,37,63,6,67,222,8.214
LIM41,Limpieza,0.023,15.43,14.03,11.93,50,0,51,46,2,149,3.427
LIM42,Limpieza,0.055,16.87,15.34,13.04,0,9,42,77,0,128,7.04
LIM43,Limpieza,0.047,17.17,15.61,13.27,0,0,95,45,0,140,6.58
LIM44,Limpieza,0.047,17.3,15.73,13.37,17,61,89,16,0,183,8.601
LIM45,Limpieza,0.05,17.99,16.35,13.9,73,0,57,39,87,256,12.8
LIM46,Limpieza,0.04,16.65,15.14,12.87,83,16,26,0,0,125,5.0
LIM47,Limpieza,0.048,17.15,15.59,13.25,0,23,54,0,27,104,4.992
LIM48,Limpieza,0.054,17.51,15.92,13.53,47,53,0,93,0,193,10.422
LIM49,Limpieza,0.059,15.28,13.89,11.81,91,60,65,0,21,237,13.983
LIM50,Limpieza,0.056,18.7,17.0,14.45,0,95,85,0,75,255,14.28
LIM51,Limpieza,0.064,11.82,10.75,9.14,3,41,62,16,48,170,10.88
LIM52,Limpieza,0.06,18.27,16.61,14.12,0,80,23,0,0,103,6.18
LIM53,Limpieza,0.05,18.17,16.52,14.04,12,65,0,26,99,202,10.1
LIM54,Limpieza,0.057,15.33,13.94,11.85,29,0,16,69,68,182,10.374
LIM55,Limpieza,0.063,13.64,12.4,10.54,29,44,38,27,30,168,10.584
LIM56,Limpieza,0.045,17.25,15.68,13.33,35,0,67,91,93,286,12.87
LIM57,Limpieza,0.047,14.93,13.57,11.53,32,0,91,0,0,123,5.781
LIM58,Limpieza,0.036,13.67,12.43,10.57,71,23,0,0,30,124,4.464
LIM59,Limpieza,0.04,17.05,15.5,13.18,38,60,92,88,93,371,14.84
LIM60,Limpieza,0.046,15.6,14.18,12.05,1,86,97,80,0,264,12.144
LIM61,Limpieza,0.056,16.32,14.84,12.61,0,21,0,35,6,62,3.472
LIM62,Limpieza,0.044,20.38,18.53,15.75,82,52,20,75,87,316,13.904
LIM63,Limpieza,0.04,16.64,15.13,12.86,0,0,53,81,0,134,5.36
LIM64,Limpieza,0.053,17.09,15.54,13.21,88,0,87,3,37,215,11.395
LIM65,Limpieza,0.067,15.78,14.35,12.2,0,0,53,0,73,126,8.442
LIM66,Limpieza,0.026,15.97,14.52,12.34,8,3,95,49,0,155,4.03
LIM67,Limpieza,0.048,18.18,16.53,14.05,1,0,66,44,39,150,7.2
LIM68,Limpieza,0.055,14.44,13.13,11.16,30,35,0,93,78,236,12.98
LIM69,Limpieza,0.052,15.86,14.42,12.26,0,28,0,97,0,125,6.5
LIM70,Limpieza,0.048,12.76,11.6,9.86,49,0,19,0,84,152,7.296
LIM71,Limpieza,0.059,15.64,14.22,12.09,70,0,96,33,1,200,11.8
LIM72,Limpieza,0.048,15.53,14.12,12.0,99,0,51,21,93,264,12.672
LIM73,Limpieza,0.034,16.84,15.31,13.01,27,58,0,0,0,85,2.89
LIM74,Limpieza,0.056,15.2,13.82,11.75,40,0,81,92,32,245,13.72
LIM75,Limpieza,0.043,14.47,13.15,11.18,0,0,51,34,93,178,7.654
LIM76,Limpieza,0.041,19.14,17.4,14.79,28,31,0,23,25,107,4.387
LIM77,Limpieza,0.051,17.0,15.45,13.13,5,0,29,35,0,69,3.519
LIM78,Limpieza,0.057,17.13,15.57,13.23,22,35,79,26,11,173,9.861
LIM79,Limpieza,0.048,20.96,19.05,16.19,0,86,54,48,0,188,9.024
LIM80,Limpieza,0.053,14.94,13.58,11.54,0,33,15,42,0,90,4.77
LIM81,Limpieza,0.047,14.44,13.13,11.16,99,38,56,4,0,197,9.259
LIM82,Limpieza,0.041,19.57,17.79,15.12,0,73,34,0,0,107,4.387
LIM83,Limpieza,0.058,14.68,13.35,11.35,0,56,39,15,10,120,6.96
LIM84,Limpieza,0.039,17.59,15.99,13.59,96,0,43,18,21,178,6.942
LIM85,Limpieza,0.045,17.69,16.08,13.67,27,35,1,0,0,63,2.835
LIM86,Limpieza,0.056,15.03,13.66,11.61,56,13,17,25,10,121,6.776
LIM87,Limpieza,0.044,16.01,14.55,12.37,52,53,0,23,0,128,5.632
LIM88,Limpieza,0.052,16.24,14.76,12.55,0,0,0,49,0,49,2.548
LIM89,Limpieza,0.041,17.09,15.54,13.21,6,59,37,0,51,153,6.273
LIM90,Limpieza,0.04,16.65,15.14,12.87,20,0,44,82,100,246,9.84
LIM91,Limpieza,0.067,14.06,12.78,10.86,0,0,26,10,88,124,8.308
LIM92,Limpieza,0.036,14.2,12.91,10.97,12,77,51,45,5,190,6.84
LIM93,Limpieza,0.061,16.57,15.06,12.8,15,29,53,0,82,179,10.919
LIM94,Limpieza,0.043,13.22,12.02,10.22,0,20,29,15,55,119,5.117
LIM95,Limpieza,0.049,17.34,15.76,13.4,43,73,0,14,6,136,6.664
LIM96,Limpieza,0.052,18.29,16.63,14.14,0,0,79,0,53,132,6.864
LIM97,Limpieza,0.052,18.57,16.88,14.35,0,0,37,93,17,147,7.644
LIM98,Limpieza,0.034,18.14,16.49,14.02,91,77,100,0,0,268,9.112
LIM99,Limpieza,0.054,18.45,16.77,14.25,0,0,70,0,10,80,4.32
LIM100,Limpieza,0.053,21.27,19.34,16.44,62,8,45,41,36,192,10.176
